"id","condition","mc_sequence","stage","detail","interview","activity","critical","interviewee","sos_training"
9,"SoS","3 1 6 2","int2_st1",0,1,0,0,"9_1",1
9,"SoS","3 1 6 2","int2_st2",0,1,1,0,"9_1",1
9,"SoS","3 1 6 2","int2_st3",0,1,2,0,"9_1",1
9,"SoS","3 1 6 2","int2_st4",0,1,3,0,"9_1",1
9,"SoS","3 1 6 2","int2_st5",0,1,4,1,"9_1",1
9,"SoS","3 1 6 2","int2_st6",0,1,5,1,"9_1",1
9,"SoS","3 1 6 2","int3_st1",1,2,0,0,"9_2",1
9,"SoS","3 1 6 2","int3_st2",4,2,1,0,"9_2",1
9,"SoS","3 1 6 2","int3_st3",2,2,2,0,"9_2",1
9,"SoS","3 1 6 2","int3_st4",3,2,3,0,"9_2",1
9,"SoS","3 1 6 2","int3_st5",1,2,4,1,"9_2",1
9,"SoS","3 1 6 2","int3_st6",0,2,5,1,"9_2",1
9,"SoS","3 1 6 2","int4_st1",5,3,0,0,"9_3",1
9,"SoS","3 1 6 2","int4_st2",2,3,1,0,"9_3",1
9,"SoS","3 1 6 2","int4_st3",2,3,2,0,"9_3",1
9,"SoS","3 1 6 2","int4_st4",4,3,3,0,"9_3",1
9,"SoS","3 1 6 2","int4_st5",0,3,4,1,"9_3",1
9,"SoS","3 1 6 2","int4_st6",1,3,5,1,"9_3",1
9,"SoS","3 1 6 2","int5_st1",NA,4,0,0,"9_4",NA
9,"SoS","3 1 6 2","int5_st2",NA,4,1,0,"9_4",NA
9,"SoS","3 1 6 2","int5_st3",NA,4,2,0,"9_4",NA
9,"SoS","3 1 6 2","int5_st4",NA,4,3,0,"9_4",NA
9,"SoS","3 1 6 2","int5_st5",NA,4,4,1,"9_4",NA
9,"SoS","3 1 6 2","int5_st6",NA,4,5,1,"9_4",NA
9,"SoS","3 1 6 2","int6_st1",NA,5,0,0,"9_5",NA
9,"SoS","3 1 6 2","int6_st2",NA,5,1,0,"9_5",NA
9,"SoS","3 1 6 2","int6_st3",NA,5,2,0,"9_5",NA
9,"SoS","3 1 6 2","int6_st4",NA,5,3,0,"9_5",NA
9,"SoS","3 1 6 2","int6_st5",NA,5,4,1,"9_5",NA
9,"SoS","3 1 6 2","int6_st6",NA,5,5,1,"9_5",NA
10,"SoS","4 5 2 3","int1_st1",1,0,0,0,"10_0",1
10,"SoS","4 5 2 3","int1_st2",0,0,1,0,"10_0",1
10,"SoS","4 5 2 3","int1_st3",0,0,2,0,"10_0",1
10,"SoS","4 5 2 3","int1_st4",0,0,3,0,"10_0",1
10,"SoS","4 5 2 3","int1_st5",0,0,4,1,"10_0",1
10,"SoS","4 5 2 3","int1_st6",2,0,5,1,"10_0",1
10,"SoS","4 5 2 3","int2_st1",0,1,0,0,"10_1",1
10,"SoS","4 5 2 3","int2_st2",0,1,1,0,"10_1",1
10,"SoS","4 5 2 3","int2_st3",0,1,2,0,"10_1",1
10,"SoS","4 5 2 3","int2_st4",0,1,3,0,"10_1",1
10,"SoS","4 5 2 3","int2_st5",0,1,4,1,"10_1",1
10,"SoS","4 5 2 3","int2_st6",0,1,5,1,"10_1",1
10,"SoS","4 5 2 3","int3_st1",4,2,0,0,"10_2",1
10,"SoS","4 5 2 3","int3_st2",4,2,1,0,"10_2",1
10,"SoS","4 5 2 3","int3_st3",1,2,2,0,"10_2",1
10,"SoS","4 5 2 3","int3_st4",4,2,3,0,"10_2",1
10,"SoS","4 5 2 3","int3_st5",0,2,4,1,"10_2",1
10,"SoS","4 5 2 3","int3_st6",1,2,5,1,"10_2",1
10,"SoS","4 5 2 3","int4_st1",4,3,0,0,"10_3",1
10,"SoS","4 5 2 3","int4_st2",3,3,1,0,"10_3",1
10,"SoS","4 5 2 3","int4_st3",5,3,2,0,"10_3",1
10,"SoS","4 5 2 3","int4_st4",4,3,3,0,"10_3",1
10,"SoS","4 5 2 3","int4_st5",1,3,4,1,"10_3",1
10,"SoS","4 5 2 3","int4_st6",2,3,5,1,"10_3",1
10,"SoS","4 5 2 3","int5_st1",NA,4,0,0,"10_4",NA
10,"SoS","4 5 2 3","int5_st2",NA,4,1,0,"10_4",NA
10,"SoS","4 5 2 3","int5_st3",NA,4,2,0,"10_4",NA
10,"SoS","4 5 2 3","int5_st4",NA,4,3,0,"10_4",NA
10,"SoS","4 5 2 3","int5_st5",NA,4,4,1,"10_4",NA
10,"SoS","4 5 2 3","int5_st6",NA,4,5,1,"10_4",NA
10,"SoS","4 5 2 3","int6_st1",NA,5,0,0,"10_5",NA
10,"SoS","4 5 2 3","int6_st2",NA,5,1,0,"10_5",NA
10,"SoS","4 5 2 3","int6_st3",NA,5,2,0,"10_5",NA
10,"SoS","4 5 2 3","int6_st4",NA,5,3,0,"10_5",NA
10,"SoS","4 5 2 3","int6_st5",NA,5,4,1,"10_5",NA
10,"SoS","4 5 2 3","int6_st6",NA,5,5,1,"10_5",NA
11,"SoS-Delay","3 6 4 2","int1_st1",0,0,0,0,"11_0",0
11,"SoS-Delay","3 6 4 2","int1_st2",0,0,1,0,"11_0",0
11,"SoS-Delay","3 6 4 2","int1_st3",0,0,2,0,"11_0",0
11,"SoS-Delay","3 6 4 2","int1_st4",0,0,3,0,"11_0",0
11,"SoS-Delay","3 6 4 2","int1_st5",1,0,4,1,"11_0",0
11,"SoS-Delay","3 6 4 2","int1_st6",0,0,5,1,"11_0",0
11,"SoS-Delay","3 6 4 2","int2_st1",0,1,0,0,"11_1",0
11,"SoS-Delay","3 6 4 2","int2_st2",0,1,1,0,"11_1",0
11,"SoS-Delay","3 6 4 2","int2_st3",0,1,2,0,"11_1",0
11,"SoS-Delay","3 6 4 2","int2_st4",0,1,3,0,"11_1",0
11,"SoS-Delay","3 6 4 2","int2_st5",0,1,4,1,"11_1",0
11,"SoS-Delay","3 6 4 2","int2_st6",0,1,5,1,"11_1",0
11,"SoS-Delay","3 6 4 2","int3_st1",1,2,0,0,"11_2",1
11,"SoS-Delay","3 6 4 2","int3_st2",0,2,1,0,"11_2",1
11,"SoS-Delay","3 6 4 2","int3_st3",1,2,2,0,"11_2",1
11,"SoS-Delay","3 6 4 2","int3_st4",1,2,3,0,"11_2",1
11,"SoS-Delay","3 6 4 2","int3_st5",0,2,4,1,"11_2",1
11,"SoS-Delay","3 6 4 2","int3_st6",0,2,5,1,"11_2",1
11,"SoS-Delay","3 6 4 2","int4_st1",0,3,0,0,"11_3",1
11,"SoS-Delay","3 6 4 2","int4_st2",0,3,1,0,"11_3",1
11,"SoS-Delay","3 6 4 2","int4_st3",0,3,2,0,"11_3",1
11,"SoS-Delay","3 6 4 2","int4_st4",0,3,3,0,"11_3",1
11,"SoS-Delay","3 6 4 2","int4_st5",0,3,4,1,"11_3",1
11,"SoS-Delay","3 6 4 2","int4_st6",2,3,5,1,"11_3",1
11,"SoS-Delay","3 6 4 2","int5_st1",NA,4,0,0,"11_4",NA
11,"SoS-Delay","3 6 4 2","int5_st2",NA,4,1,0,"11_4",NA
11,"SoS-Delay","3 6 4 2","int5_st3",NA,4,2,0,"11_4",NA
11,"SoS-Delay","3 6 4 2","int5_st4",NA,4,3,0,"11_4",NA
11,"SoS-Delay","3 6 4 2","int5_st5",NA,4,4,1,"11_4",NA
11,"SoS-Delay","3 6 4 2","int5_st6",NA,4,5,1,"11_4",NA
11,"SoS-Delay","3 6 4 2","int6_st1",NA,5,0,0,"11_5",NA
11,"SoS-Delay","3 6 4 2","int6_st2",NA,5,1,0,"11_5",NA
11,"SoS-Delay","3 6 4 2","int6_st3",NA,5,2,0,"11_5",NA
11,"SoS-Delay","3 6 4 2","int6_st4",NA,5,3,0,"11_5",NA
11,"SoS-Delay","3 6 4 2","int6_st5",NA,5,4,1,"11_5",NA
11,"SoS-Delay","3 6 4 2","int6_st6",NA,5,5,1,"11_5",NA
12,"Basic","2 4 5 1","int1_st1",0,0,0,0,"12_0",0
12,"Basic","2 4 5 1","int1_st2",1,0,1,0,"12_0",0
12,"Basic","2 4 5 1","int1_st3",0,0,2,0,"12_0",0
12,"Basic","2 4 5 1","int1_st4",0,0,3,0,"12_0",0
12,"Basic","2 4 5 1","int1_st5",0,0,4,1,"12_0",0
12,"Basic","2 4 5 1","int1_st6",0,0,5,1,"12_0",0
12,"Basic","2 4 5 1","int2_st1",1,1,0,0,"12_1",0
12,"Basic","2 4 5 1","int2_st2",0,1,1,0,"12_1",0
12,"Basic","2 4 5 1","int2_st3",0,1,2,0,"12_1",0
12,"Basic","2 4 5 1","int2_st4",0,1,3,0,"12_1",0
12,"Basic","2 4 5 1","int2_st5",0,1,4,1,"12_1",0
12,"Basic","2 4 5 1","int2_st6",0,1,5,1,"12_1",0
12,"Basic","2 4 5 1","int3_st1",1,2,0,0,"12_2",0
12,"Basic","2 4 5 1","int3_st2",4,2,1,0,"12_2",0
12,"Basic","2 4 5 1","int3_st3",1,2,2,0,"12_2",0
12,"Basic","2 4 5 1","int3_st4",0,2,3,0,"12_2",0
12,"Basic","2 4 5 1","int3_st5",1,2,4,1,"12_2",0
12,"Basic","2 4 5 1","int3_st6",0,2,5,1,"12_2",0
12,"Basic","2 4 5 1","int4_st1",0,3,0,0,"12_3",0
12,"Basic","2 4 5 1","int4_st2",1,3,1,0,"12_3",0
12,"Basic","2 4 5 1","int4_st3",5,3,2,0,"12_3",0
12,"Basic","2 4 5 1","int4_st4",1,3,3,0,"12_3",0
12,"Basic","2 4 5 1","int4_st5",0,3,4,1,"12_3",0
12,"Basic","2 4 5 1","int4_st6",1,3,5,1,"12_3",0
12,"Basic","2 4 5 1","int5_st1",NA,4,0,0,"12_4",0
12,"Basic","2 4 5 1","int5_st2",NA,4,1,0,"12_4",0
12,"Basic","2 4 5 1","int5_st3",NA,4,2,0,"12_4",0
12,"Basic","2 4 5 1","int5_st4",NA,4,3,0,"12_4",0
12,"Basic","2 4 5 1","int5_st5",NA,4,4,1,"12_4",0
12,"Basic","2 4 5 1","int5_st6",NA,4,5,1,"12_4",0
12,"Basic","2 4 5 1","int6_st1",NA,5,0,0,"12_5",0
12,"Basic","2 4 5 1","int6_st2",NA,5,1,0,"12_5",0
12,"Basic","2 4 5 1","int6_st3",NA,5,2,0,"12_5",0
12,"Basic","2 4 5 1","int6_st4",NA,5,3,0,"12_5",0
12,"Basic","2 4 5 1","int6_st5",NA,5,4,1,"12_5",0
12,"Basic","2 4 5 1","int6_st6",NA,5,5,1,"12_5",0
13,"SoS-Delay","1 4 2 5","int1_st1",1,0,0,0,"13_0",0
13,"SoS-Delay","1 4 2 5","int1_st2",0,0,1,0,"13_0",0
13,"SoS-Delay","1 4 2 5","int1_st3",2,0,2,0,"13_0",0
13,"SoS-Delay","1 4 2 5","int1_st4",1,0,3,0,"13_0",0
13,"SoS-Delay","1 4 2 5","int1_st5",0,0,4,1,"13_0",0
13,"SoS-Delay","1 4 2 5","int1_st6",0,0,5,1,"13_0",0
13,"SoS-Delay","1 4 2 5","int2_st1",1,1,0,0,"13_1",0
13,"SoS-Delay","1 4 2 5","int2_st2",0,1,1,0,"13_1",0
13,"SoS-Delay","1 4 2 5","int2_st3",0,1,2,0,"13_1",0
13,"SoS-Delay","1 4 2 5","int2_st4",0,1,3,0,"13_1",0
13,"SoS-Delay","1 4 2 5","int2_st5",0,1,4,1,"13_1",0
13,"SoS-Delay","1 4 2 5","int2_st6",0,1,5,1,"13_1",0
13,"SoS-Delay","1 4 2 5","int3_st1",5,2,0,0,"13_2",1
13,"SoS-Delay","1 4 2 5","int3_st2",5,2,1,0,"13_2",1
13,"SoS-Delay","1 4 2 5","int3_st3",5,2,2,0,"13_2",1
13,"SoS-Delay","1 4 2 5","int3_st4",5,2,3,0,"13_2",1
13,"SoS-Delay","1 4 2 5","int3_st5",1,2,4,1,"13_2",1
13,"SoS-Delay","1 4 2 5","int3_st6",4,2,5,1,"13_2",1
13,"SoS-Delay","1 4 2 5","int4_st1",1,3,0,0,"13_3",1
13,"SoS-Delay","1 4 2 5","int4_st2",1,3,1,0,"13_3",1
13,"SoS-Delay","1 4 2 5","int4_st3",0,3,2,0,"13_3",1
13,"SoS-Delay","1 4 2 5","int4_st4",0,3,3,0,"13_3",1
13,"SoS-Delay","1 4 2 5","int4_st5",0,3,4,1,"13_3",1
13,"SoS-Delay","1 4 2 5","int4_st6",0,3,5,1,"13_3",1
13,"SoS-Delay","1 4 2 5","int5_st1",NA,4,0,0,"13_4",NA
13,"SoS-Delay","1 4 2 5","int5_st2",NA,4,1,0,"13_4",NA
13,"SoS-Delay","1 4 2 5","int5_st3",NA,4,2,0,"13_4",NA
13,"SoS-Delay","1 4 2 5","int5_st4",NA,4,3,0,"13_4",NA
13,"SoS-Delay","1 4 2 5","int5_st5",NA,4,4,1,"13_4",NA
13,"SoS-Delay","1 4 2 5","int5_st6",NA,4,5,1,"13_4",NA
13,"SoS-Delay","1 4 2 5","int6_st1",NA,5,0,0,"13_5",NA
13,"SoS-Delay","1 4 2 5","int6_st2",NA,5,1,0,"13_5",NA
13,"SoS-Delay","1 4 2 5","int6_st3",NA,5,2,0,"13_5",NA
13,"SoS-Delay","1 4 2 5","int6_st4",NA,5,3,0,"13_5",NA
13,"SoS-Delay","1 4 2 5","int6_st5",NA,5,4,1,"13_5",NA
13,"SoS-Delay","1 4 2 5","int6_st6",NA,5,5,1,"13_5",NA
14,"SoS-Delay","2 5 1 3","int1_st1",3,0,0,0,"14_0",0
14,"SoS-Delay","2 5 1 3","int1_st2",1,0,1,0,"14_0",0
14,"SoS-Delay","2 5 1 3","int1_st3",1,0,2,0,"14_0",0
14,"SoS-Delay","2 5 1 3","int1_st4",0,0,3,0,"14_0",0
14,"SoS-Delay","2 5 1 3","int1_st5",1,0,4,1,"14_0",0
14,"SoS-Delay","2 5 1 3","int1_st6",0,0,5,1,"14_0",0
14,"SoS-Delay","2 5 1 3","int2_st1",2,1,0,0,"14_1",0
14,"SoS-Delay","2 5 1 3","int2_st2",2,1,1,0,"14_1",0
14,"SoS-Delay","2 5 1 3","int2_st3",1,1,2,0,"14_1",0
14,"SoS-Delay","2 5 1 3","int2_st4",1,1,3,0,"14_1",0
14,"SoS-Delay","2 5 1 3","int2_st5",1,1,4,1,"14_1",0
14,"SoS-Delay","2 5 1 3","int2_st6",1,1,5,1,"14_1",0
14,"SoS-Delay","2 5 1 3","int3_st1",4,2,0,0,"14_2",1
14,"SoS-Delay","2 5 1 3","int3_st2",2,2,1,0,"14_2",1
14,"SoS-Delay","2 5 1 3","int3_st3",5,2,2,0,"14_2",1
14,"SoS-Delay","2 5 1 3","int3_st4",1,2,3,0,"14_2",1
14,"SoS-Delay","2 5 1 3","int3_st5",1,2,4,1,"14_2",1
14,"SoS-Delay","2 5 1 3","int3_st6",0,2,5,1,"14_2",1
14,"SoS-Delay","2 5 1 3","int4_st1",3,3,0,0,"14_3",1
14,"SoS-Delay","2 5 1 3","int4_st2",3,3,1,0,"14_3",1
14,"SoS-Delay","2 5 1 3","int4_st3",3,3,2,0,"14_3",1
14,"SoS-Delay","2 5 1 3","int4_st4",3,3,3,0,"14_3",1
14,"SoS-Delay","2 5 1 3","int4_st5",2,3,4,1,"14_3",1
14,"SoS-Delay","2 5 1 3","int4_st6",1,3,5,1,"14_3",1
14,"SoS-Delay","2 5 1 3","int5_st1",NA,4,0,0,"14_4",NA
14,"SoS-Delay","2 5 1 3","int5_st2",NA,4,1,0,"14_4",NA
14,"SoS-Delay","2 5 1 3","int5_st3",NA,4,2,0,"14_4",NA
14,"SoS-Delay","2 5 1 3","int5_st4",NA,4,3,0,"14_4",NA
14,"SoS-Delay","2 5 1 3","int5_st5",NA,4,4,1,"14_4",NA
14,"SoS-Delay","2 5 1 3","int5_st6",NA,4,5,1,"14_4",NA
14,"SoS-Delay","2 5 1 3","int6_st1",NA,5,0,0,"14_5",NA
14,"SoS-Delay","2 5 1 3","int6_st2",NA,5,1,0,"14_5",NA
14,"SoS-Delay","2 5 1 3","int6_st3",NA,5,2,0,"14_5",NA
14,"SoS-Delay","2 5 1 3","int6_st4",NA,5,3,0,"14_5",NA
14,"SoS-Delay","2 5 1 3","int6_st5",NA,5,4,1,"14_5",NA
14,"SoS-Delay","2 5 1 3","int6_st6",NA,5,5,1,"14_5",NA
15,"SoS","5 4 2 1","int1_st1",0,0,0,0,"15_0",1
15,"SoS","5 4 2 1","int1_st2",1,0,1,0,"15_0",1
15,"SoS","5 4 2 1","int1_st3",0,0,2,0,"15_0",1
15,"SoS","5 4 2 1","int1_st4",1,0,3,0,"15_0",1
15,"SoS","5 4 2 1","int1_st5",0,0,4,1,"15_0",1
15,"SoS","5 4 2 1","int1_st6",0,0,5,1,"15_0",1
15,"SoS","5 4 2 1","int2_st1",1,1,0,0,"15_1",1
15,"SoS","5 4 2 1","int2_st2",1,1,1,0,"15_1",1
15,"SoS","5 4 2 1","int2_st3",0,1,2,0,"15_1",1
15,"SoS","5 4 2 1","int2_st4",0,1,3,0,"15_1",1
15,"SoS","5 4 2 1","int2_st5",0,1,4,1,"15_1",1
15,"SoS","5 4 2 1","int2_st6",2,1,5,1,"15_1",1
15,"SoS","5 4 2 1","int3_st1",5,2,0,0,"15_2",1
15,"SoS","5 4 2 1","int3_st2",1,2,1,0,"15_2",1
15,"SoS","5 4 2 1","int3_st3",1,2,2,0,"15_2",1
15,"SoS","5 4 2 1","int3_st4",1,2,3,0,"15_2",1
15,"SoS","5 4 2 1","int3_st5",1,2,4,1,"15_2",1
15,"SoS","5 4 2 1","int3_st6",1,2,5,1,"15_2",1
15,"SoS","5 4 2 1","int4_st1",0,3,0,0,"15_3",1
15,"SoS","5 4 2 1","int4_st2",0,3,1,0,"15_3",1
15,"SoS","5 4 2 1","int4_st3",0,3,2,0,"15_3",1
15,"SoS","5 4 2 1","int4_st4",1,3,3,0,"15_3",1
15,"SoS","5 4 2 1","int4_st5",0,3,4,1,"15_3",1
15,"SoS","5 4 2 1","int4_st6",0,3,5,1,"15_3",1
15,"SoS","5 4 2 1","int5_st1",NA,4,0,0,"15_4",NA
15,"SoS","5 4 2 1","int5_st2",NA,4,1,0,"15_4",NA
15,"SoS","5 4 2 1","int5_st3",NA,4,2,0,"15_4",NA
15,"SoS","5 4 2 1","int5_st4",NA,4,3,0,"15_4",NA
15,"SoS","5 4 2 1","int5_st5",NA,4,4,1,"15_4",NA
15,"SoS","5 4 2 1","int5_st6",NA,4,5,1,"15_4",NA
15,"SoS","5 4 2 1","int6_st1",NA,5,0,0,"15_5",NA
15,"SoS","5 4 2 1","int6_st2",NA,5,1,0,"15_5",NA
15,"SoS","5 4 2 1","int6_st3",NA,5,2,0,"15_5",NA
15,"SoS","5 4 2 1","int6_st4",NA,5,3,0,"15_5",NA
15,"SoS","5 4 2 1","int6_st5",NA,5,4,1,"15_5",NA
15,"SoS","5 4 2 1","int6_st6",NA,5,5,1,"15_5",NA
16,"Basic","5 4 6 1","int1_st1",2,0,0,0,"16_0",0
16,"Basic","5 4 6 1","int1_st2",1,0,1,0,"16_0",0
16,"Basic","5 4 6 1","int1_st3",2,0,2,0,"16_0",0
16,"Basic","5 4 6 1","int1_st4",1,0,3,0,"16_0",0
16,"Basic","5 4 6 1","int1_st5",1,0,4,1,"16_0",0
16,"Basic","5 4 6 1","int1_st6",2,0,5,1,"16_0",0
16,"Basic","5 4 6 1","int2_st1",1,1,0,0,"16_1",0
16,"Basic","5 4 6 1","int2_st2",0,1,1,0,"16_1",0
16,"Basic","5 4 6 1","int2_st3",1,1,2,0,"16_1",0
16,"Basic","5 4 6 1","int2_st4",0,1,3,0,"16_1",0
16,"Basic","5 4 6 1","int2_st5",0,1,4,1,"16_1",0
16,"Basic","5 4 6 1","int2_st6",0,1,5,1,"16_1",0
16,"Basic","5 4 6 1","int3_st1",1,2,0,0,"16_2",0
16,"Basic","5 4 6 1","int3_st2",0,2,1,0,"16_2",0
16,"Basic","5 4 6 1","int3_st3",0,2,2,0,"16_2",0
16,"Basic","5 4 6 1","int3_st4",2,2,3,0,"16_2",0
16,"Basic","5 4 6 1","int3_st5",1,2,4,1,"16_2",0
16,"Basic","5 4 6 1","int3_st6",2,2,5,1,"16_2",0
16,"Basic","5 4 6 1","int4_st1",1,3,0,0,"16_3",0
16,"Basic","5 4 6 1","int4_st2",1,3,1,0,"16_3",0
16,"Basic","5 4 6 1","int4_st3",1,3,2,0,"16_3",0
16,"Basic","5 4 6 1","int4_st4",1,3,3,0,"16_3",0
16,"Basic","5 4 6 1","int4_st5",0,3,4,1,"16_3",0
16,"Basic","5 4 6 1","int4_st6",0,3,5,1,"16_3",0
16,"Basic","5 4 6 1","int5_st1",NA,4,0,0,"16_4",0
16,"Basic","5 4 6 1","int5_st2",NA,4,1,0,"16_4",0
16,"Basic","5 4 6 1","int5_st3",NA,4,2,0,"16_4",0
16,"Basic","5 4 6 1","int5_st4",NA,4,3,0,"16_4",0
16,"Basic","5 4 6 1","int5_st5",NA,4,4,1,"16_4",0
16,"Basic","5 4 6 1","int5_st6",NA,4,5,1,"16_4",0
16,"Basic","5 4 6 1","int6_st1",NA,5,0,0,"16_5",0
