"id","condition","mc_sequence","stage","detail","interview","activity","critical","interviewee","sos_training"
16,"Basic","5 4 6 1","int6_st2",NA,5,1,0,"16_5",0
16,"Basic","5 4 6 1","int6_st3",NA,5,2,0,"16_5",0
16,"Basic","5 4 6 1","int6_st4",NA,5,3,0,"16_5",0
16,"Basic","5 4 6 1","int6_st5",NA,5,4,1,"16_5",0
16,"Basic","5 4 6 1","int6_st6",NA,5,5,1,"16_5",0
17,"SoS-Delay","5 6 3 4","int1_st1",2,0,0,0,"17_0",0
17,"SoS-Delay","5 6 3 4","int1_st2",4,0,1,0,"17_0",0
17,"SoS-Delay","5 6 3 4","int1_st3",4,0,2,0,"17_0",0
17,"SoS-Delay","5 6 3 4","int1_st4",4,0,3,0,"17_0",0
17,"SoS-Delay","5 6 3 4","int1_st5",0,0,4,1,"17_0",0
17,"SoS-Delay","5 6 3 4","int1_st6",0,0,5,1,"17_0",0
17,"SoS-Delay","5 6 3 4","int2_st1",0,1,0,0,"17_1",0
17,"SoS-Delay","5 6 3 4","int2_st2",2,1,1,0,"17_1",0
17,"SoS-Delay","5 6 3 4","int2_st3",0,1,2,0,"17_1",0
17,"SoS-Delay","5 6 3 4","int2_st4",0,1,3,0,"17_1",0
17,"SoS-Delay","5 6 3 4","int2_st5",0,1,4,1,"17_1",0
17,"SoS-Delay","5 6 3 4","int2_st6",0,1,5,1,"17_1",0
17,"SoS-Delay","5 6 3 4","int3_st1",3,2,0,0,"17_2",1
17,"SoS-Delay","5 6 3 4","int3_st2",4,2,1,0,"17_2",1
17,"SoS-Delay","5 6 3 4","int3_st3",0,2,2,0,"17_2",1
17,"SoS-Delay","5 6 3 4","int3_st4",5,2,3,0,"17_2",1
17,"SoS-Delay","5 6 3 4","int3_st5",0,2,4,1,"17_2",1
17,"SoS-Delay","5 6 3 4","int3_st6",3,2,5,1,"17_2",1
17,"SoS-Delay","5 6 3 4","int4_st1",1,3,0,0,"17_3",1
17,"SoS-Delay","5 6 3 4","int4_st2",0,3,1,0,"17_3",1
17,"SoS-Delay","5 6 3 4","int4_st3",1,3,2,0,"17_3",1
17,"SoS-Delay","5 6 3 4","int4_st4",0,3,3,0,"17_3",1
17,"SoS-Delay","5 6 3 4","int4_st5",0,3,4,1,"17_3",1
17,"SoS-Delay","5 6 3 4","int4_st6",0,3,5,1,"17_3",1
17,"SoS-Delay","5 6 3 4","int5_st1",NA,4,0,0,"17_4",NA
17,"SoS-Delay","5 6 3 4","int5_st2",NA,4,1,0,"17_4",NA
17,"SoS-Delay","5 6 3 4","int5_st3",NA,4,2,0,"17_4",NA
17,"SoS-Delay","5 6 3 4","int5_st4",NA,4,3,0,"17_4",NA
17,"SoS-Delay","5 6 3 4","int5_st5",NA,4,4,1,"17_4",NA
17,"SoS-Delay","5 6 3 4","int5_st6",NA,4,5,1,"17_4",NA
17,"SoS-Delay","5 6 3 4","int6_st1",NA,5,0,0,"17_5",NA
17,"SoS-Delay","5 6 3 4","int6_st2",NA,5,1,0,"17_5",NA
17,"SoS-Delay","5 6 3 4","int6_st3",NA,5,2,0,"17_5",NA
17,"SoS-Delay","5 6 3 4","int6_st4",NA,5,3,0,"17_5",NA
17,"SoS-Delay","5 6 3 4","int6_st5",NA,5,4,1,"17_5",NA
17,"SoS-Delay","5 6 3 4","int6_st6",NA,5,5,1,"17_5",NA
18,"SoS","3 5 4 6","int1_st1",1,0,0,0,"18_0",1
18,"SoS","3 5 4 6","int1_st2",4,0,1,0,"18_0",1
18,"SoS","3 5 4 6","int1_st3",3,0,2,0,"18_0",1
18,"SoS","3 5 4 6","int1_st4",4,0,3,0,"18_0",1
18,"SoS","3 5 4 6","int1_st5",1,0,4,1,"18_0",1
18,"SoS","3 5 4 6","int1_st6",0,0,5,1,"18_0",1
18,"SoS","3 5 4 6","int2_st1",0,1,0,0,"18_1",1
18,"SoS","3 5 4 6","int2_st2",1,1,1,0,"18_1",1
18,"SoS","3 5 4 6","int2_st3",0,1,2,0,"18_1",1
18,"SoS","3 5 4 6","int2_st4",0,1,3,0,"18_1",1
18,"SoS","3 5 4 6","int2_st5",0,1,4,1,"18_1",1
18,"SoS","3 5 4 6","int2_st6",0,1,5,1,"18_1",1
18,"SoS","3 5 4 6","int3_st1",2,2,0,0,"18_2",1
18,"SoS","3 5 4 6","int3_st2",4,2,1,0,"18_2",1
18,"SoS","3 5 4 6","int3_st3",4,2,2,0,"18_2",1
18,"SoS","3 5 4 6","int3_st4",4,2,3,0,"18_2",1
18,"SoS","3 5 4 6","int3_st5",1,2,4,1,"18_2",1
18,"SoS","3 5 4 6","int3_st6",1,2,5,1,"18_2",1
18,"SoS","3 5 4 6","int4_st1",3,3,0,0,"18_3",1
18,"SoS","3 5 4 6","int4_st2",2,3,1,0,"18_3",1
18,"SoS","3 5 4 6","int4_st3",2,3,2,0,"18_3",1
18,"SoS","3 5 4 6","int4_st4",3,3,3,0,"18_3",1
18,"SoS","3 5 4 6","int4_st5",2,3,4,1,"18_3",1
18,"SoS","3 5 4 6","int4_st6",2,3,5,1,"18_3",1
18,"SoS","3 5 4 6","int5_st1",NA,4,0,0,"18_4",NA
18,"SoS","3 5 4 6","int5_st2",NA,4,1,0,"18_4",NA
18,"SoS","3 5 4 6","int5_st3",NA,4,2,0,"18_4",NA
18,"SoS","3 5 4 6","int5_st4",NA,4,3,0,"18_4",NA
18,"SoS","3 5 4 6","int5_st5",NA,4,4,1,"18_4",NA
18,"SoS","3 5 4 6","int5_st6",NA,4,5,1,"18_4",NA
18,"SoS","3 5 4 6","int6_st1",NA,5,0,0,"18_5",NA
18,"SoS","3 5 4 6","int6_st2",NA,5,1,0,"18_5",NA
18,"SoS","3 5 4 6","int6_st3",NA,5,2,0,"18_5",NA
18,"SoS","3 5 4 6","int6_st4",NA,5,3,0,"18_5",NA
18,"SoS","3 5 4 6","int6_st5",NA,5,4,1,"18_5",NA
18,"SoS","3 5 4 6","int6_st6",NA,5,5,1,"18_5",NA
19,"SoS","3 6 5 2","int1_st1",0,0,0,0,"19_0",1
19,"SoS","3 6 5 2","int1_st2",2,0,1,0,"19_0",1
19,"SoS","3 6 5 2","int1_st3",5,0,2,0,"19_0",1
19,"SoS","3 6 5 2","int1_st4",1,0,3,0,"19_0",1
19,"SoS","3 6 5 2","int1_st5",1,0,4,1,"19_0",1
19,"SoS","3 6 5 2","int1_st6",0,0,5,1,"19_0",1
19,"SoS","3 6 5 2","int2_st1",0,1,0,0,"19_1",1
19,"SoS","3 6 5 2","int2_st2",0,1,1,0,"19_1",1
19,"SoS","3 6 5 2","int2_st3",1,1,2,0,"19_1",1
19,"SoS","3 6 5 2","int2_st4",2,1,3,0,"19_1",1
19,"SoS","3 6 5 2","int2_st5",0,1,4,1,"19_1",1
19,"SoS","3 6 5 2","int2_st6",1,1,5,1,"19_1",1
19,"SoS","3 6 5 2","int3_st1",0,2,0,0,"19_2",1
19,"SoS","3 6 5 2","int3_st2",0,2,1,0,"19_2",1
19,"SoS","3 6 5 2","int3_st3",0,2,2,0,"19_2",1
19,"SoS","3 6 5 2","int3_st4",0,2,3,0,"19_2",1
19,"SoS","3 6 5 2","int3_st5",0,2,4,1,"19_2",1
19,"SoS","3 6 5 2","int3_st6",0,2,5,1,"19_2",1
19,"SoS","3 6 5 2","int4_st1",4,3,0,0,"19_3",1
19,"SoS","3 6 5 2","int4_st2",5,3,1,0,"19_3",1
19,"SoS","3 6 5 2","int4_st3",2,3,2,0,"19_3",1
19,"SoS","3 6 5 2","int4_st4",2,3,3,0,"19_3",1
19,"SoS","3 6 5 2","int4_st5",0,3,4,1,"19_3",1
19,"SoS","3 6 5 2","int4_st6",1,3,5,1,"19_3",1
19,"SoS","3 6 5 2","int5_st1",NA,4,0,0,"19_4",NA
19,"SoS","3 6 5 2","int5_st2",NA,4,1,0,"19_4",NA
19,"SoS","3 6 5 2","int5_st3",NA,4,2,0,"19_4",NA
19,"SoS","3 6 5 2","int5_st4",NA,4,3,0,"19_4",NA
19,"SoS","3 6 5 2","int5_st5",NA,4,4,1,"19_4",NA
19,"SoS","3 6 5 2","int5_st6",NA,4,5,1,"19_4",NA
19,"SoS","3 6 5 2","int6_st1",NA,5,0,0,"19_5",NA
19,"SoS","3 6 5 2","int6_st2",NA,5,1,0,"19_5",NA
19,"SoS","3 6 5 2","int6_st3",NA,5,2,0,"19_5",NA
19,"SoS","3 6 5 2","int6_st4",NA,5,3,0,"19_5",NA
19,"SoS","3 6 5 2","int6_st5",NA,5,4,1,"19_5",NA
19,"SoS","3 6 5 2","int6_st6",NA,5,5,1,"19_5",NA
20,"SoS-Delay","1 2 4 6","int1_st1",0,0,0,0,"20_0",0
20,"SoS-Delay","1 2 4 6","int1_st2",0,0,1,0,"20_0",0
20,"SoS-Delay","1 2 4 6","int1_st3",0,0,2,0,"20_0",0
20,"SoS-Delay","1 2 4 6","int1_st4",1,0,3,0,"20_0",0
20,"SoS-Delay","1 2 4 6","int1_st5",2,0,4,1,"20_0",0
20,"SoS-Delay","1 2 4 6","int1_st6",0,0,5,1,"20_0",0
20,"SoS-Delay","1 2 4 6","int2_st1",0,1,0,0,"20_1",0
20,"SoS-Delay","1 2 4 6","int2_st2",1,1,1,0,"20_1",0
20,"SoS-Delay","1 2 4 6","int2_st3",0,1,2,0,"20_1",0
20,"SoS-Delay","1 2 4 6","int2_st4",0,1,3,0,"20_1",0
20,"SoS-Delay","1 2 4 6","int2_st5",0,1,4,1,"20_1",0
20,"SoS-Delay","1 2 4 6","int2_st6",1,1,5,1,"20_1",0
20,"SoS-Delay","1 2 4 6","int3_st1",1,2,0,0,"20_2",1
20,"SoS-Delay","1 2 4 6","int3_st2",0,2,1,0,"20_2",1
20,"SoS-Delay","1 2 4 6","int3_st3",0,2,2,0,"20_2",1
20,"SoS-Delay","1 2 4 6","int3_st4",1,2,3,0,"20_2",1
20,"SoS-Delay","1 2 4 6","int3_st5",2,2,4,1,"20_2",1
20,"SoS-Delay","1 2 4 6","int3_st6",2,2,5,1,"20_2",1
20,"SoS-Delay","1 2 4 6","int4_st1",2,3,0,0,"20_3",1
20,"SoS-Delay","1 2 4 6","int4_st2",4,3,1,0,"20_3",1
20,"SoS-Delay","1 2 4 6","int4_st3",1,3,2,0,"20_3",1
20,"SoS-Delay","1 2 4 6","int4_st4",4,3,3,0,"20_3",1
20,"SoS-Delay","1 2 4 6","int4_st5",3,3,4,1,"20_3",1
20,"SoS-Delay","1 2 4 6","int4_st6",2,3,5,1,"20_3",1
20,"SoS-Delay","1 2 4 6","int5_st1",NA,4,0,0,"20_4",NA
20,"SoS-Delay","1 2 4 6","int5_st2",NA,4,1,0,"20_4",NA
20,"SoS-Delay","1 2 4 6","int5_st3",NA,4,2,0,"20_4",NA
20,"SoS-Delay","1 2 4 6","int5_st4",NA,4,3,0,"20_4",NA
20,"SoS-Delay","1 2 4 6","int5_st5",NA,4,4,1,"20_4",NA
20,"SoS-Delay","1 2 4 6","int5_st6",NA,4,5,1,"20_4",NA
20,"SoS-Delay","1 2 4 6","int6_st1",NA,5,0,0,"20_5",NA
20,"SoS-Delay","1 2 4 6","int6_st2",NA,5,1,0,"20_5",NA
20,"SoS-Delay","1 2 4 6","int6_st3",NA,5,2,0,"20_5",NA
20,"SoS-Delay","1 2 4 6","int6_st4",NA,5,3,0,"20_5",NA
20,"SoS-Delay","1 2 4 6","int6_st5",NA,5,4,1,"20_5",NA
20,"SoS-Delay","1 2 4 6","int6_st6",NA,5,5,1,"20_5",NA
21,"Basic","4 3 1 6","int1_st1",1,0,0,0,"21_0",0
21,"Basic","4 3 1 6","int1_st2",0,0,1,0,"21_0",0
21,"Basic","4 3 1 6","int1_st3",0,0,2,0,"21_0",0
21,"Basic","4 3 1 6","int1_st4",0,0,3,0,"21_0",0
21,"Basic","4 3 1 6","int1_st5",0,0,4,1,"21_0",0
21,"Basic","4 3 1 6","int1_st6",1,0,5,1,"21_0",0
21,"Basic","4 3 1 6","int2_st1",0,1,0,0,"21_1",0
21,"Basic","4 3 1 6","int2_st2",0,1,1,0,"21_1",0
21,"Basic","4 3 1 6","int2_st3",2,1,2,0,"21_1",0
21,"Basic","4 3 1 6","int2_st4",0,1,3,0,"21_1",0
21,"Basic","4 3 1 6","int2_st5",1,1,4,1,"21_1",0
21,"Basic","4 3 1 6","int2_st6",0,1,5,1,"21_1",0
21,"Basic","4 3 1 6","int3_st1",1,2,0,0,"21_2",0
21,"Basic","4 3 1 6","int3_st2",1,2,1,0,"21_2",0
21,"Basic","4 3 1 6","int3_st3",5,2,2,0,"21_2",0
21,"Basic","4 3 1 6","int3_st4",2,2,3,0,"21_2",0
21,"Basic","4 3 1 6","int3_st5",5,2,4,1,"21_2",0
21,"Basic","4 3 1 6","int3_st6",1,2,5,1,"21_2",0
21,"Basic","4 3 1 6","int4_st1",0,3,0,0,"21_3",0
21,"Basic","4 3 1 6","int4_st2",0,3,1,0,"21_3",0
21,"Basic","4 3 1 6","int4_st3",0,3,2,0,"21_3",0
21,"Basic","4 3 1 6","int4_st4",2,3,3,0,"21_3",0
21,"Basic","4 3 1 6","int4_st5",1,3,4,1,"21_3",0
21,"Basic","4 3 1 6","int4_st6",0,3,5,1,"21_3",0
21,"Basic","4 3 1 6","int5_st1",NA,4,0,0,"21_4",0
21,"Basic","4 3 1 6","int5_st2",NA,4,1,0,"21_4",0
21,"Basic","4 3 1 6","int5_st3",NA,4,2,0,"21_4",0
21,"Basic","4 3 1 6","int5_st4",NA,4,3,0,"21_4",0
21,"Basic","4 3 1 6","int5_st5",NA,4,4,1,"21_4",0
21,"Basic","4 3 1 6","int5_st6",NA,4,5,1,"21_4",0
21,"Basic","4 3 1 6","int6_st1",NA,5,0,0,"21_5",0
21,"Basic","4 3 1 6","int6_st2",NA,5,1,0,"21_5",0
21,"Basic","4 3 1 6","int6_st3",NA,5,2,0,"21_5",0
21,"Basic","4 3 1 6","int6_st4",NA,5,3,0,"21_5",0
21,"Basic","4 3 1 6","int6_st5",NA,5,4,1,"21_5",0
21,"Basic","4 3 1 6","int6_st6",NA,5,5,1,"21_5",0
22,"SoS-Delay","1 3 4 5","int1_st1",2,0,0,0,"22_0",0
22,"SoS-Delay","1 3 4 5","int1_st2",4,0,1,0,"22_0",0
22,"SoS-Delay","1 3 4 5","int1_st3",4,0,2,0,"22_0",0
22,"SoS-Delay","1 3 4 5","int1_st4",1,0,3,0,"22_0",0
22,"SoS-Delay","1 3 4 5","int1_st5",0,0,4,1,"22_0",0
22,"SoS-Delay","1 3 4 5","int1_st6",0,0,5,1,"22_0",0
22,"SoS-Delay","1 3 4 5","int2_st1",1,1,0,0,"22_1",0
22,"SoS-Delay","1 3 4 5","int2_st2",0,1,1,0,"22_1",0
22,"SoS-Delay","1 3 4 5","int2_st3",0,1,2,0,"22_1",0
22,"SoS-Delay","1 3 4 5","int2_st4",1,1,3,0,"22_1",0
22,"SoS-Delay","1 3 4 5","int2_st5",1,1,4,1,"22_1",0
22,"SoS-Delay","1 3 4 5","int2_st6",0,1,5,1,"22_1",0
22,"SoS-Delay","1 3 4 5","int3_st1",1,2,0,0,"22_2",1
22,"SoS-Delay","1 3 4 5","int3_st2",0,2,1,0,"22_2",1
22,"SoS-Delay","1 3 4 5","int3_st3",1,2,2,0,"22_2",1
22,"SoS-Delay","1 3 4 5","int3_st4",2,2,3,0,"22_2",1
22,"SoS-Delay","1 3 4 5","int3_st5",0,2,4,1,"22_2",1
22,"SoS-Delay","1 3 4 5","int3_st6",0,2,5,1,"22_2",1
22,"SoS-Delay","1 3 4 5","int4_st1",2,3,0,0,"22_3",1
22,"SoS-Delay","1 3 4 5","int4_st2",3,3,1,0,"22_3",1
22,"SoS-Delay","1 3 4 5","int4_st3",2,3,2,0,"22_3",1
22,"SoS-Delay","1 3 4 5","int4_st4",1,3,3,0,"22_3",1
22,"SoS-Delay","1 3 4 5","int4_st5",0,3,4,1,"22_3",1
22,"SoS-Delay","1 3 4 5","int4_st6",0,3,5,1,"22_3",1
22,"SoS-Delay","1 3 4 5","int5_st1",NA,4,0,0,"22_4",NA
22,"SoS-Delay","1 3 4 5","int5_st2",NA,4,1,0,"22_4",NA
22,"SoS-Delay","1 3 4 5","int5_st3",NA,4,2,0,"22_4",NA
22,"SoS-Delay","1 3 4 5","int5_st4",NA,4,3,0,"22_4",NA
22,"SoS-Delay","1 3 4 5","int5_st5",NA,4,4,1,"22_4",NA
22,"SoS-Delay","1 3 4 5","int5_st6",NA,4,5,1,"22_4",NA
22,"SoS-Delay","1 3 4 5","int6_st1",NA,5,0,0,"22_5",NA
22,"SoS-Delay","1 3 4 5","int6_st2",NA,5,1,0,"22_5",NA
22,"SoS-Delay","1 3 4 5","int6_st3",NA,5,2,0,"22_5",NA
22,"SoS-Delay","1 3 4 5","int6_st4",NA,5,3,0,"22_5",NA
22,"SoS-Delay","1 3 4 5","int6_st5",NA,5,4,1,"22_5",NA
22,"SoS-Delay","1 3 4 5","int6_st6",NA,5,5,1,"22_5",NA
23,"SoS","3 6 4 5","int1_st1",0,0,0,0,"23_0",1
23,"SoS","3 6 4 5","int1_st2",3,0,1,0,"23_0",1
23,"SoS","3 6 4 5","int1_st3",0,0,2,0,"23_0",1
23,"SoS","3 6 4 5","int1_st4",0,0,3,0,"23_0",1
23,"SoS","3 6 4 5","int1_st5",0,0,4,1,"23_0",1
23,"SoS","3 6 4 5","int1_st6",0,0,5,1,"23_0",1
23,"SoS","3 6 4 5","int2_st1",1,1,0,0,"23_1",1
23,"SoS","3 6 4 5","int2_st2",2,1,1,0,"23_1",1
23,"SoS","3 6 4 5","int2_st3",0,1,2,0,"23_1",1
23,"SoS","3 6 4 5","int2_st4",1,1,3,0,"23_1",1
23,"SoS","3 6 4 5","int2_st5",1,1,4,1,"23_1",1
23,"SoS","3 6 4 5","int2_st6",1,1,5,1,"23_1",1
23,"SoS","3 6 4 5","int3_st1",1,2,0,0,"23_2",1
23,"SoS","3 6 4 5","int3_st2",2,2,1,0,"23_2",1
23,"SoS","3 6 4 5","int3_st3",0,2,2,0,"23_2",1
23,"SoS","3 6 4 5","int3_st4",0,2,3,0,"23_2",1
23,"SoS","3 6 4 5","int3_st5",0,2,4,1,"23_2",1
23,"SoS","3 6 4 5","int3_st6",0,2,5,1,"23_2",1
23,"SoS","3 6 4 5","int4_st1",0,3,0,0,"23_3",1
23,"SoS","3 6 4 5","int4_st2",1,3,1,0,"23_3",1
23,"SoS","3 6 4 5","int4_st3",3,3,2,0,"23_3",1
23,"SoS","3 6 4 5","int4_st4",4,3,3,0,"23_3",1
23,"SoS","3 6 4 5","int4_st5",1,3,4,1,"23_3",1
23,"SoS","3 6 4 5","int4_st6",0,3,5,1,"23_3",1
23,"SoS","3 6 4 5","int5_st1",NA,4,0,0,"23_4",NA
23,"SoS","3 6 4 5","int5_st2",NA,4,1,0,"23_4",NA
23,"SoS","3 6 4 5","int5_st3",NA,4,2,0,"23_4",NA
23,"SoS","3 6 4 5","int5_st4",NA,4,3,0,"23_4",NA
23,"SoS","3 6 4 5","int5_st5",NA,4,4,1,"23_4",NA
23,"SoS","3 6 4 5","int5_st6",NA,4,5,1,"23_4",NA
23,"SoS","3 6 4 5","int6_st1",NA,5,0,0,"23_5",NA
23,"SoS","3 6 4 5","int6_st2",NA,5,1,0,"23_5",NA
23,"SoS","3 6 4 5","int6_st3",NA,5,2,0,"23_5",NA
23,"SoS","3 6 4 5","int6_st4",NA,5,3,0,"23_5",NA
23,"SoS","3 6 4 5","int6_st5",NA,5,4,1,"23_5",NA
23,"SoS","3 6 4 5","int6_st6",NA,5,5,1,"23_5",NA
24,"Basic","1 4 5 2","int1_st1",0,0,0,0,"24_0",0
24,"Basic","1 4 5 2","int1_st2",1,0,1,0,"24_0",0
24,"Basic","1 4 5 2","int1_st3",3,0,2,0,"24_0",0
24,"Basic","1 4 5 2","int1_st4",1,0,3,0,"24_0",0
24,"Basic","1 4 5 2","int1_st5",0,0,4,1,"24_0",0
24,"Basic","1 4 5 2","int1_st6",0,0,5,1,"24_0",0
24,"Basic","1 4 5 2","int2_st1",1,1,0,0,"24_1",0
24,"Basic","1 4 5 2","int2_st2",0,1,1,0,"24_1",0
24,"Basic","1 4 5 2","int2_st3",1,1,2,0,"24_1",0
24,"Basic","1 4 5 2","int2_st4",0,1,3,0,"24_1",0
24,"Basic","1 4 5 2","int2_st5",0,1,4,1,"24_1",0
24,"Basic","1 4 5 2","int2_st6",0,1,5,1,"24_1",0
24,"Basic","1 4 5 2","int3_st1",1,2,0,0,"24_2",0
24,"Basic","1 4 5 2","int3_st2",4,2,1,0,"24_2",0
24,"Basic","1 4 5 2","int3_st3",2,2,2,0,"24_2",0
24,"Basic","1 4 5 2","int3_st4",1,2,3,0,"24_2",0
24,"Basic","1 4 5 2","int3_st5",1,2,4,1,"24_2",0
24,"Basic","1 4 5 2","int3_st6",1,2,5,1,"24_2",0
24,"Basic","1 4 5 2","int4_st1",0,3,0,0,"24_3",0
