"id","condition","mc_sequence","stage","detail","interview","activity","critical","interviewee","sos_training"
24,"Basic","1 4 5 2","int4_st2",1,3,1,0,"24_3",0
24,"Basic","1 4 5 2","int4_st3",1,3,2,0,"24_3",0
24,"Basic","1 4 5 2","int4_st4",0,3,3,0,"24_3",0
24,"Basic","1 4 5 2","int4_st5",1,3,4,1,"24_3",0
24,"Basic","1 4 5 2","int4_st6",0,3,5,1,"24_3",0
24,"Basic","1 4 5 2","int5_st1",NA,4,0,0,"24_4",0
24,"Basic","1 4 5 2","int5_st2",NA,4,1,0,"24_4",0
24,"Basic","1 4 5 2","int5_st3",NA,4,2,0,"24_4",0
24,"Basic","1 4 5 2","int5_st4",NA,4,3,0,"24_4",0
24,"Basic","1 4 5 2","int5_st5",NA,4,4,1,"24_4",0
24,"Basic","1 4 5 2","int5_st6",NA,4,5,1,"24_4",0
24,"Basic","1 4 5 2","int6_st1",NA,5,0,0,"24_5",0
24,"Basic","1 4 5 2","int6_st2",NA,5,1,0,"24_5",0
24,"Basic","1 4 5 2","int6_st3",NA,5,2,0,"24_5",0
24,"Basic","1 4 5 2","int6_st4",NA,5,3,0,"24_5",0
24,"Basic","1 4 5 2","int6_st5",NA,5,4,1,"24_5",0
24,"Basic","1 4 5 2","int6_st6",NA,5,5,1,"24_5",0
25,"SoS","5 2 3 1","int1_st1",0,0,0,0,"25_0",1
25,"SoS","5 2 3 1","int1_st2",1,0,1,0,"25_0",1
25,"SoS","5 2 3 1","int1_st3",0,0,2,0,"25_0",1
25,"SoS","5 2 3 1","int1_st4",0,0,3,0,"25_0",1
25,"SoS","5 2 3 1","int1_st5",0,0,4,1,"25_0",1
25,"SoS","5 2 3 1","int1_st6",0,0,5,1,"25_0",1
25,"SoS","5 2 3 1","int2_st1",2,1,0,0,"25_1",1
25,"SoS","5 2 3 1","int2_st2",2,1,1,0,"25_1",1
25,"SoS","5 2 3 1","int2_st3",1,1,2,0,"25_1",1
25,"SoS","5 2 3 1","int2_st4",0,1,3,0,"25_1",1
25,"SoS","5 2 3 1","int2_st5",0,1,4,1,"25_1",1
25,"SoS","5 2 3 1","int2_st6",1,1,5,1,"25_1",1
25,"SoS","5 2 3 1","int3_st1",1,2,0,0,"25_2",1
25,"SoS","5 2 3 1","int3_st2",3,2,1,0,"25_2",1
25,"SoS","5 2 3 1","int3_st3",0,2,2,0,"25_2",1
25,"SoS","5 2 3 1","int3_st4",2,2,3,0,"25_2",1
25,"SoS","5 2 3 1","int3_st5",1,2,4,1,"25_2",1
25,"SoS","5 2 3 1","int3_st6",0,2,5,1,"25_2",1
25,"SoS","5 2 3 1","int4_st1",0,3,0,0,"25_3",1
25,"SoS","5 2 3 1","int4_st2",0,3,1,0,"25_3",1
25,"SoS","5 2 3 1","int4_st3",0,3,2,0,"25_3",1
25,"SoS","5 2 3 1","int4_st4",0,3,3,0,"25_3",1
25,"SoS","5 2 3 1","int4_st5",0,3,4,1,"25_3",1
25,"SoS","5 2 3 1","int4_st6",0,3,5,1,"25_3",1
25,"SoS","5 2 3 1","int5_st1",NA,4,0,0,"25_4",NA
25,"SoS","5 2 3 1","int5_st2",NA,4,1,0,"25_4",NA
25,"SoS","5 2 3 1","int5_st3",NA,4,2,0,"25_4",NA
25,"SoS","5 2 3 1","int5_st4",NA,4,3,0,"25_4",NA
25,"SoS","5 2 3 1","int5_st5",NA,4,4,1,"25_4",NA
25,"SoS","5 2 3 1","int5_st6",NA,4,5,1,"25_4",NA
25,"SoS","5 2 3 1","int6_st1",NA,5,0,0,"25_5",NA
25,"SoS","5 2 3 1","int6_st2",NA,5,1,0,"25_5",NA
25,"SoS","5 2 3 1","int6_st3",NA,5,2,0,"25_5",NA
25,"SoS","5 2 3 1","int6_st4",NA,5,3,0,"25_5",NA
25,"SoS","5 2 3 1","int6_st5",NA,5,4,1,"25_5",NA
25,"SoS","5 2 3 1","int6_st6",NA,5,5,1,"25_5",NA
26,"SoS-Delay","4 1 3 6","int1_st1",1,0,0,0,"26_0",0
26,"SoS-Delay","4 1 3 6","int1_st2",0,0,1,0,"26_0",0
26,"SoS-Delay","4 1 3 6","int1_st3",1,0,2,0,"26_0",0
26,"SoS-Delay","4 1 3 6","int1_st4",1,0,3,0,"26_0",0
26,"SoS-Delay","4 1 3 6","int1_st5",0,0,4,1,"26_0",0
26,"SoS-Delay","4 1 3 6","int1_st6",2,0,5,1,"26_0",0
26,"SoS-Delay","4 1 3 6","int2_st1",1,1,0,0,"26_1",0
26,"SoS-Delay","4 1 3 6","int2_st2",1,1,1,0,"26_1",0
26,"SoS-Delay","4 1 3 6","int2_st3",2,1,2,0,"26_1",0
26,"SoS-Delay","4 1 3 6","int2_st4",0,1,3,0,"26_1",0
26,"SoS-Delay","4 1 3 6","int2_st5",0,1,4,1,"26_1",0
26,"SoS-Delay","4 1 3 6","int2_st6",2,1,5,1,"26_1",0
26,"SoS-Delay","4 1 3 6","int3_st1",2,2,0,0,"26_2",1
26,"SoS-Delay","4 1 3 6","int3_st2",4,2,1,0,"26_2",1
26,"SoS-Delay","4 1 3 6","int3_st3",3,2,2,0,"26_2",1
26,"SoS-Delay","4 1 3 6","int3_st4",2,2,3,0,"26_2",1
26,"SoS-Delay","4 1 3 6","int3_st5",0,2,4,1,"26_2",1
26,"SoS-Delay","4 1 3 6","int3_st6",0,2,5,1,"26_2",1
26,"SoS-Delay","4 1 3 6","int4_st1",1,3,0,0,"26_3",1
26,"SoS-Delay","4 1 3 6","int4_st2",4,3,1,0,"26_3",1
26,"SoS-Delay","4 1 3 6","int4_st3",2,3,2,0,"26_3",1
26,"SoS-Delay","4 1 3 6","int4_st4",4,3,3,0,"26_3",1
26,"SoS-Delay","4 1 3 6","int4_st5",1,3,4,1,"26_3",1
26,"SoS-Delay","4 1 3 6","int4_st6",5,3,5,1,"26_3",1
26,"SoS-Delay","4 1 3 6","int5_st1",NA,4,0,0,"26_4",NA
26,"SoS-Delay","4 1 3 6","int5_st2",NA,4,1,0,"26_4",NA
26,"SoS-Delay","4 1 3 6","int5_st3",NA,4,2,0,"26_4",NA
26,"SoS-Delay","4 1 3 6","int5_st4",NA,4,3,0,"26_4",NA
26,"SoS-Delay","4 1 3 6","int5_st5",NA,4,4,1,"26_4",NA
26,"SoS-Delay","4 1 3 6","int5_st6",NA,4,5,1,"26_4",NA
26,"SoS-Delay","4 1 3 6","int6_st1",NA,5,0,0,"26_5",NA
26,"SoS-Delay","4 1 3 6","int6_st2",NA,5,1,0,"26_5",NA
26,"SoS-Delay","4 1 3 6","int6_st3",NA,5,2,0,"26_5",NA
26,"SoS-Delay","4 1 3 6","int6_st4",NA,5,3,0,"26_5",NA
26,"SoS-Delay","4 1 3 6","int6_st5",NA,5,4,1,"26_5",NA
26,"SoS-Delay","4 1 3 6","int6_st6",NA,5,5,1,"26_5",NA
27,"SoS-Delay","1 6 2 5","int1_st1",0,0,0,0,"27_0",0
27,"SoS-Delay","1 6 2 5","int1_st2",1,0,1,0,"27_0",0
27,"SoS-Delay","1 6 2 5","int1_st3",2,0,2,0,"27_0",0
27,"SoS-Delay","1 6 2 5","int1_st4",1,0,3,0,"27_0",0
27,"SoS-Delay","1 6 2 5","int1_st5",1,0,4,1,"27_0",0
27,"SoS-Delay","1 6 2 5","int1_st6",0,0,5,1,"27_0",0
27,"SoS-Delay","1 6 2 5","int2_st1",2,1,0,0,"27_1",0
27,"SoS-Delay","1 6 2 5","int2_st2",1,1,1,0,"27_1",0
27,"SoS-Delay","1 6 2 5","int2_st3",0,1,2,0,"27_1",0
27,"SoS-Delay","1 6 2 5","int2_st4",1,1,3,0,"27_1",0
27,"SoS-Delay","1 6 2 5","int2_st5",1,1,4,1,"27_1",0
27,"SoS-Delay","1 6 2 5","int2_st6",0,1,5,1,"27_1",0
27,"SoS-Delay","1 6 2 5","int3_st1",4,2,0,0,"27_2",1
27,"SoS-Delay","1 6 2 5","int3_st2",2,2,1,0,"27_2",1
27,"SoS-Delay","1 6 2 5","int3_st3",4,2,2,0,"27_2",1
27,"SoS-Delay","1 6 2 5","int3_st4",0,2,3,0,"27_2",1
27,"SoS-Delay","1 6 2 5","int3_st5",1,2,4,1,"27_2",1
27,"SoS-Delay","1 6 2 5","int3_st6",0,2,5,1,"27_2",1
27,"SoS-Delay","1 6 2 5","int4_st1",0,3,0,0,"27_3",1
27,"SoS-Delay","1 6 2 5","int4_st2",3,3,1,0,"27_3",1
27,"SoS-Delay","1 6 2 5","int4_st3",2,3,2,0,"27_3",1
27,"SoS-Delay","1 6 2 5","int4_st4",0,3,3,0,"27_3",1
27,"SoS-Delay","1 6 2 5","int4_st5",1,3,4,1,"27_3",1
27,"SoS-Delay","1 6 2 5","int4_st6",0,3,5,1,"27_3",1
27,"SoS-Delay","1 6 2 5","int5_st1",NA,4,0,0,"27_4",NA
27,"SoS-Delay","1 6 2 5","int5_st2",NA,4,1,0,"27_4",NA
27,"SoS-Delay","1 6 2 5","int5_st3",NA,4,2,0,"27_4",NA
27,"SoS-Delay","1 6 2 5","int5_st4",NA,4,3,0,"27_4",NA
27,"SoS-Delay","1 6 2 5","int5_st5",NA,4,4,1,"27_4",NA
27,"SoS-Delay","1 6 2 5","int5_st6",NA,4,5,1,"27_4",NA
27,"SoS-Delay","1 6 2 5","int6_st1",NA,5,0,0,"27_5",NA
27,"SoS-Delay","1 6 2 5","int6_st2",NA,5,1,0,"27_5",NA
27,"SoS-Delay","1 6 2 5","int6_st3",NA,5,2,0,"27_5",NA
27,"SoS-Delay","1 6 2 5","int6_st4",NA,5,3,0,"27_5",NA
27,"SoS-Delay","1 6 2 5","int6_st5",NA,5,4,1,"27_5",NA
27,"SoS-Delay","1 6 2 5","int6_st6",NA,5,5,1,"27_5",NA
28,"SoS","3 1 2 5","int1_st1",1,0,0,0,"28_0",1
28,"SoS","3 1 2 5","int1_st2",2,0,1,0,"28_0",1
28,"SoS","3 1 2 5","int1_st3",1,0,2,0,"28_0",1
28,"SoS","3 1 2 5","int1_st4",3,0,3,0,"28_0",1
28,"SoS","3 1 2 5","int1_st5",1,0,4,1,"28_0",1
28,"SoS","3 1 2 5","int1_st6",0,0,5,1,"28_0",1
28,"SoS","3 1 2 5","int2_st1",1,1,0,0,"28_1",1
28,"SoS","3 1 2 5","int2_st2",1,1,1,0,"28_1",1
28,"SoS","3 1 2 5","int2_st3",2,1,2,0,"28_1",1
28,"SoS","3 1 2 5","int2_st4",4,1,3,0,"28_1",1
28,"SoS","3 1 2 5","int2_st5",0,1,4,1,"28_1",1
28,"SoS","3 1 2 5","int2_st6",1,1,5,1,"28_1",1
28,"SoS","3 1 2 5","int3_st1",3,2,0,0,"28_2",1
28,"SoS","3 1 2 5","int3_st2",4,2,1,0,"28_2",1
28,"SoS","3 1 2 5","int3_st3",1,2,2,0,"28_2",1
28,"SoS","3 1 2 5","int3_st4",2,2,3,0,"28_2",1
28,"SoS","3 1 2 5","int3_st5",0,2,4,1,"28_2",1
28,"SoS","3 1 2 5","int3_st6",0,2,5,1,"28_2",1
28,"SoS","3 1 2 5","int4_st1",2,3,0,0,"28_3",1
28,"SoS","3 1 2 5","int4_st2",2,3,1,0,"28_3",1
28,"SoS","3 1 2 5","int4_st3",2,3,2,0,"28_3",1
28,"SoS","3 1 2 5","int4_st4",2,3,3,0,"28_3",1
28,"SoS","3 1 2 5","int4_st5",1,3,4,1,"28_3",1
28,"SoS","3 1 2 5","int4_st6",1,3,5,1,"28_3",1
28,"SoS","3 1 2 5","int5_st1",NA,4,0,0,"28_4",NA
28,"SoS","3 1 2 5","int5_st2",NA,4,1,0,"28_4",NA
28,"SoS","3 1 2 5","int5_st3",NA,4,2,0,"28_4",NA
28,"SoS","3 1 2 5","int5_st4",NA,4,3,0,"28_4",NA
28,"SoS","3 1 2 5","int5_st5",NA,4,4,1,"28_4",NA
28,"SoS","3 1 2 5","int5_st6",NA,4,5,1,"28_4",NA
28,"SoS","3 1 2 5","int6_st1",NA,5,0,0,"28_5",NA
28,"SoS","3 1 2 5","int6_st2",NA,5,1,0,"28_5",NA
28,"SoS","3 1 2 5","int6_st3",NA,5,2,0,"28_5",NA
28,"SoS","3 1 2 5","int6_st4",NA,5,3,0,"28_5",NA
28,"SoS","3 1 2 5","int6_st5",NA,5,4,1,"28_5",NA
28,"SoS","3 1 2 5","int6_st6",NA,5,5,1,"28_5",NA
29,"SoS-Delay","3 2 5 1","int1_st1",0,0,0,0,"29_0",0
29,"SoS-Delay","3 2 5 1","int1_st2",4,0,1,0,"29_0",0
29,"SoS-Delay","3 2 5 1","int1_st3",5,0,2,0,"29_0",0
29,"SoS-Delay","3 2 5 1","int1_st4",1,0,3,0,"29_0",0
29,"SoS-Delay","3 2 5 1","int1_st5",0,0,4,1,"29_0",0
29,"SoS-Delay","3 2 5 1","int1_st6",1,0,5,1,"29_0",0
29,"SoS-Delay","3 2 5 1","int2_st1",0,1,0,0,"29_1",0
29,"SoS-Delay","3 2 5 1","int2_st2",1,1,1,0,"29_1",0
29,"SoS-Delay","3 2 5 1","int2_st3",1,1,2,0,"29_1",0
29,"SoS-Delay","3 2 5 1","int2_st4",1,1,3,0,"29_1",0
29,"SoS-Delay","3 2 5 1","int2_st5",1,1,4,1,"29_1",0
29,"SoS-Delay","3 2 5 1","int2_st6",0,1,5,1,"29_1",0
29,"SoS-Delay","3 2 5 1","int3_st1",1,2,0,0,"29_2",1
29,"SoS-Delay","3 2 5 1","int3_st2",4,2,1,0,"29_2",1
29,"SoS-Delay","3 2 5 1","int3_st3",3,2,2,0,"29_2",1
29,"SoS-Delay","3 2 5 1","int3_st4",0,2,3,0,"29_2",1
29,"SoS-Delay","3 2 5 1","int3_st5",0,2,4,1,"29_2",1
29,"SoS-Delay","3 2 5 1","int3_st6",1,2,5,1,"29_2",1
29,"SoS-Delay","3 2 5 1","int4_st1",1,3,0,0,"29_3",1
29,"SoS-Delay","3 2 5 1","int4_st2",2,3,1,0,"29_3",1
29,"SoS-Delay","3 2 5 1","int4_st3",4,3,2,0,"29_3",1
29,"SoS-Delay","3 2 5 1","int4_st4",2,3,3,0,"29_3",1
29,"SoS-Delay","3 2 5 1","int4_st5",0,3,4,1,"29_3",1
29,"SoS-Delay","3 2 5 1","int4_st6",0,3,5,1,"29_3",1
29,"SoS-Delay","3 2 5 1","int5_st1",NA,4,0,0,"29_4",NA
29,"SoS-Delay","3 2 5 1","int5_st2",NA,4,1,0,"29_4",NA
29,"SoS-Delay","3 2 5 1","int5_st3",NA,4,2,0,"29_4",NA
29,"SoS-Delay","3 2 5 1","int5_st4",NA,4,3,0,"29_4",NA
29,"SoS-Delay","3 2 5 1","int5_st5",NA,4,4,1,"29_4",NA
29,"SoS-Delay","3 2 5 1","int5_st6",NA,4,5,1,"29_4",NA
29,"SoS-Delay","3 2 5 1","int6_st1",NA,5,0,0,"29_5",NA
29,"SoS-Delay","3 2 5 1","int6_st2",NA,5,1,0,"29_5",NA
29,"SoS-Delay","3 2 5 1","int6_st3",NA,5,2,0,"29_5",NA
29,"SoS-Delay","3 2 5 1","int6_st4",NA,5,3,0,"29_5",NA
29,"SoS-Delay","3 2 5 1","int6_st5",NA,5,4,1,"29_5",NA
29,"SoS-Delay","3 2 5 1","int6_st6",NA,5,5,1,"29_5",NA
30,"SoS-Delay","3 4 2 1","int1_st1",0,0,0,0,"30_0",0
30,"SoS-Delay","3 4 2 1","int1_st2",1,0,1,0,"30_0",0
30,"SoS-Delay","3 4 2 1","int1_st3",0,0,2,0,"30_0",0
30,"SoS-Delay","3 4 2 1","int1_st4",0,0,3,0,"30_0",0
30,"SoS-Delay","3 4 2 1","int1_st5",0,0,4,1,"30_0",0
30,"SoS-Delay","3 4 2 1","int1_st6",0,0,5,1,"30_0",0
30,"SoS-Delay","3 4 2 1","int2_st1",1,1,0,0,"30_1",0
30,"SoS-Delay","3 4 2 1","int2_st2",2,1,1,0,"30_1",0
30,"SoS-Delay","3 4 2 1","int2_st3",0,1,2,0,"30_1",0
30,"SoS-Delay","3 4 2 1","int2_st4",0,1,3,0,"30_1",0
30,"SoS-Delay","3 4 2 1","int2_st5",0,1,4,1,"30_1",0
30,"SoS-Delay","3 4 2 1","int2_st6",0,1,5,1,"30_1",0
30,"SoS-Delay","3 4 2 1","int3_st1",4,2,0,0,"30_2",1
30,"SoS-Delay","3 4 2 1","int3_st2",3,2,1,0,"30_2",1
30,"SoS-Delay","3 4 2 1","int3_st3",0,2,2,0,"30_2",1
30,"SoS-Delay","3 4 2 1","int3_st4",1,2,3,0,"30_2",1
30,"SoS-Delay","3 4 2 1","int3_st5",0,2,4,1,"30_2",1
30,"SoS-Delay","3 4 2 1","int3_st6",0,2,5,1,"30_2",1
30,"SoS-Delay","3 4 2 1","int4_st1",1,3,0,0,"30_3",1
30,"SoS-Delay","3 4 2 1","int4_st2",1,3,1,0,"30_3",1
30,"SoS-Delay","3 4 2 1","int4_st3",0,3,2,0,"30_3",1
30,"SoS-Delay","3 4 2 1","int4_st4",2,3,3,0,"30_3",1
30,"SoS-Delay","3 4 2 1","int4_st5",0,3,4,1,"30_3",1
30,"SoS-Delay","3 4 2 1","int4_st6",0,3,5,1,"30_3",1
30,"SoS-Delay","3 4 2 1","int5_st1",NA,4,0,0,"30_4",NA
30,"SoS-Delay","3 4 2 1","int5_st2",NA,4,1,0,"30_4",NA
30,"SoS-Delay","3 4 2 1","int5_st3",NA,4,2,0,"30_4",NA
30,"SoS-Delay","3 4 2 1","int5_st4",NA,4,3,0,"30_4",NA
30,"SoS-Delay","3 4 2 1","int5_st5",NA,4,4,1,"30_4",NA
30,"SoS-Delay","3 4 2 1","int5_st6",NA,4,5,1,"30_4",NA
30,"SoS-Delay","3 4 2 1","int6_st1",NA,5,0,0,"30_5",NA
30,"SoS-Delay","3 4 2 1","int6_st2",NA,5,1,0,"30_5",NA
30,"SoS-Delay","3 4 2 1","int6_st3",NA,5,2,0,"30_5",NA
30,"SoS-Delay","3 4 2 1","int6_st4",NA,5,3,0,"30_5",NA
30,"SoS-Delay","3 4 2 1","int6_st5",NA,5,4,1,"30_5",NA
30,"SoS-Delay","3 4 2 1","int6_st6",NA,5,5,1,"30_5",NA
31,"SoS-Delay","6 3 2 5","int1_st1",1,0,0,0,"31_0",0
31,"SoS-Delay","6 3 2 5","int1_st2",2,0,1,0,"31_0",0
31,"SoS-Delay","6 3 2 5","int1_st3",2,0,2,0,"31_0",0
31,"SoS-Delay","6 3 2 5","int1_st4",4,0,3,0,"31_0",0
31,"SoS-Delay","6 3 2 5","int1_st5",0,0,4,1,"31_0",0
31,"SoS-Delay","6 3 2 5","int1_st6",0,0,5,1,"31_0",0
31,"SoS-Delay","6 3 2 5","int2_st1",1,1,0,0,"31_1",0
31,"SoS-Delay","6 3 2 5","int2_st2",0,1,1,0,"31_1",0
31,"SoS-Delay","6 3 2 5","int2_st3",0,1,2,0,"31_1",0
31,"SoS-Delay","6 3 2 5","int2_st4",0,1,3,0,"31_1",0
31,"SoS-Delay","6 3 2 5","int2_st5",1,1,4,1,"31_1",0
31,"SoS-Delay","6 3 2 5","int2_st6",1,1,5,1,"31_1",0
31,"SoS-Delay","6 3 2 5","int3_st1",2,2,0,0,"31_2",1
31,"SoS-Delay","6 3 2 5","int3_st2",0,2,1,0,"31_2",1
31,"SoS-Delay","6 3 2 5","int3_st3",0,2,2,0,"31_2",1
31,"SoS-Delay","6 3 2 5","int3_st4",1,2,3,0,"31_2",1
31,"SoS-Delay","6 3 2 5","int3_st5",0,2,4,1,"31_2",1
31,"SoS-Delay","6 3 2 5","int3_st6",0,2,5,1,"31_2",1
31,"SoS-Delay","6 3 2 5","int4_st1",0,3,0,0,"31_3",1
31,"SoS-Delay","6 3 2 5","int4_st2",1,3,1,0,"31_3",1
31,"SoS-Delay","6 3 2 5","int4_st3",2,3,2,0,"31_3",1
31,"SoS-Delay","6 3 2 5","int4_st4",0,3,3,0,"31_3",1
31,"SoS-Delay","6 3 2 5","int4_st5",1,3,4,1,"31_3",1
31,"SoS-Delay","6 3 2 5","int4_st6",0,3,5,1,"31_3",1
31,"SoS-Delay","6 3 2 5","int5_st1",NA,4,0,0,"31_4",NA
31,"SoS-Delay","6 3 2 5","int5_st2",NA,4,1,0,"31_4",NA
31,"SoS-Delay","6 3 2 5","int5_st3",NA,4,2,0,"31_4",NA
31,"SoS-Delay","6 3 2 5","int5_st4",NA,4,3,0,"31_4",NA
31,"SoS-Delay","6 3 2 5","int5_st5",NA,4,4,1,"31_4",NA
31,"SoS-Delay","6 3 2 5","int5_st6",NA,4,5,1,"31_4",NA
31,"SoS-Delay","6 3 2 5","int6_st1",NA,5,0,0,"31_5",NA
31,"SoS-Delay","6 3 2 5","int6_st2",NA,5,1,0,"31_5",NA
31,"SoS-Delay","6 3 2 5","int6_st3",NA,5,2,0,"31_5",NA
31,"SoS-Delay","6 3 2 5","int6_st4",NA,5,3,0,"31_5",NA
31,"SoS-Delay","6 3 2 5","int6_st5",NA,5,4,1,"31_5",NA
31,"SoS-Delay","6 3 2 5","int6_st6",NA,5,5,1,"31_5",NA
