id,moderator_link,prolific_link
1,https://moderated.jitsi.net/5d6196b12f584e1aaaec9d827d1fb7ea0ac081e14f0942f696bf7bbadaebc7fe,https://meet.jit.si/moderated/9aa7428d4c6cd7ae9ac8c6cad8b00aea7e81364967b7330bead526abdcaef4d2
2,https://moderated.jitsi.net/8e92930cb8be404f928188c781218b593bfa997377b14d73a7f1f285538678d2,https://meet.jit.si/moderated/409a3004f6c728a758e1d0a87dd96c1f46adebc4b68f79adf4a013ba48b37ff0
3,https://moderated.jitsi.net/e128bfb491274f0e915d626c8163d5220239c7506da7449eb4bf957ff160a7e5,https://meet.jit.si/moderated/4b5a6240a56b977c130dfe7b2099dd882170aaff8461c8094c6cf8bcb3e763d4
4,https://moderated.jitsi.net/5b51867316144afc8949895d5de61eafda762eff00564f8fafb156de15bbfe0d,https://meet.jit.si/moderated/fa63336a276f8e7a07653302ec1b209ae55bf1be46ae6c24452be5cc251584f5
5,https://moderated.jitsi.net/530b0dfbee1a417ca18ed9ff5a395427bf481b249b0e40dbac7e3626d0c8fa82,https://meet.jit.si/moderated/5e7d497704ba9591f9daca4acab466cd0f9210fb7064177a4243eaf77991f6a5
6,https://moderated.jitsi.net/c950e6a39cb04370bf249b52429764dbfc902b9c9204402fb169832cf2f760f4,https://meet.jit.si/moderated/0973a2cd5f3f7f1e73acce78fc23affcadd4381e124ae19e8faa1d59b5d826ad
7,https://moderated.jitsi.net/da0fd4ac1abd448e822a5c17c92a37b25baa721cb4254006b1ee8fdb165a9bfa,https://meet.jit.si/moderated/25d0800b78d028aed35febfb772283f919696dd78db273eaddfa961f13e71005
8,https://moderated.jitsi.net/8cc4508be6ea4fd3b1cba6333584fc02c463ce969a464e7cb97ede0121d2b004,https://meet.jit.si/moderated/902cc88339deb72dadace6dacdd1b40b5c7298dc8ad7751b27f0891ca97b6a99
9,https://moderated.jitsi.net/907544827c9a4306bcb47b38b6c88eb3e185ed9c96574d888736b03ecbe38d05,https://meet.jit.si/moderated/b8c0d8f1eb98a8089079d3a814d6b00836908d035347481bb0bca9ff9dcae604
10,https://moderated.jitsi.net/f5d79756272842349dc7c11d70d6ae9ed331af5a20a145b5a996f28ca3b350ea,https://meet.jit.si/moderated/792a191c6529be6e306a8994bd528380477dc274cf56d2f052e3de0198f2b064
11,https://moderated.jitsi.net/785ad51a31df452e83856a750428e5a1466ff0f72a824870a2383bbccd86d6e6,https://meet.jit.si/moderated/c84e7a966791acaf067234fa946ca8db9090d70600c42aaca1f6f631b53c7cc2
12,https://moderated.jitsi.net/4341837e414744a58e7af2d844c5ea376a771752358d41aba906076eaaf32e14,https://meet.jit.si/moderated/a4d6829cc04aa5a3ac2d853dde6284213ad85baba0ec14a461483857f0dbf4b4
13,https://moderated.jitsi.net/c50a40c1897747338db45cf50d981a2ebb91c872d4f54ed0aaec2a7956a8c790,https://meet.jit.si/moderated/ee2e298ebbdc987a90ba7b51a0e0cd560ffd71ae8e5493af2566564548a2ea3d
14,https://moderated.jitsi.net/f764de97361b47b48610b92180f436a8c7725242238a42cdae3ac8b3f42c762a,https://meet.jit.si/moderated/5997171a9384ed9ab598a7bd8a342aa3d97a913fb5f355d4f3e0120a51f47b5c
15,https://moderated.jitsi.net/9390e3c79042459095f2393ac7d865b37a82f6a537234d65a1f3bb9ef64bbb34,https://meet.jit.si/moderated/9b554ce10d2ef98c2bf9ae2761835aff555be2c2b0fc2c9737fbaf122b35e927
