"id","interview","response_id","StartDate","EndDate","Status","Progress","Duration (in seconds)","Finished","RecordedDate","DistributionChannel","UserLanguage","meta_Browser","meta_Version","meta_Operating System","meta_Resolution","consent","entrance","pass_1","confidence","motivation","pass_4","interview_statements_1","interview_statements_2","interview_statements_3","interview_statements_4","knowledge_before","new_info","strategy","strategy_free","change_strategy","change_strategy_free","interview_adj_1","interview_adj_2","interview_adj_3","interview_adj_4","interview_adj_5","interview_adj_6","interviewer_adj_1","interviewer_adj_2","interviewer_adj_3","interviewer_adj_4","interviewer_adj_5","interviewer_adj_6","engagement","age","gender","cond","mc","moderator_link","prolific_link","link","Class","condition","sos_training","interview_adj_2_R","interview_adj_4_R","interview_perc","interviewer_adj_2_R","interviewer_adj_3_R","interviewer_adj_6_R","interviewer_perc","self_assessment"
16,3,"R_3G7DNFAbnV16n6t",2023-11-10 15:12:39,2023-11-10 16:02:13,0,100,2974,1,2023-11-10 16:02:14,"anonymous","EN","Edge","119.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",3,5,"sos",2,3,2,2,1,7,1,"I tried making up a scenario where I was looking for a job inside the building and I went around it",2,NA,4,3,4,2,4,4,4,2,1,3,4,3,7,19,1,"MC1A",6,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-16","Basic",0,3,4,3.83333333333333,4,5,3,3.83333333333333,2.25
16,4,"R_1NzCCRJuW7A8Lwr",2023-11-10 16:17:26,2023-11-10 17:09:08,0,100,3102,1,2023-11-10 17:09:09,"anonymous","EN","Firefox","119.0","Windows NT 10.0","1366x768",1,1,"bowl",2,6,"sos",4,3,1,4,3,3,1,"admitting i was going to meet Timothy, and that i've been to some floors in the building, but never reveal too much details, just general informations",2,NA,5,2,4,3,4,4,5,4,2,4,3,1,6,50,1,"MC1A",1,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-16","Basic",0,4,3,4,2,4,5,3.83333333333333,3
17,1,"R_eJ5zizl4TYYHhn3",2023-11-02 13:52:46,2023-11-02 14:45:14,0,100,3148,1,2023-11-02 14:45:15,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1280x720",1,1,"bowl",6,7,"Sos",4,4,1,4,6,7,1,"My strategy was to provide a valid reason as to why I was in the building and browsing around and since the building has a gym I wanted to convince the interviewer that I was invited to the gym but was unable to find it hence why I was through the whole building. I also tried to move the suspicion from myself to their own employees.",2,"I kept to my plan.",5,1,4,3,5,3,3,5,3,3,4,2,7,26,1,"MC1A",5,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-17","SoS-Delay",0,5,3,4.16666666666667,1,3,4,3,3.25
17,2,"R_vSQcEdva00mXIpX",2023-11-02 14:58:37,2023-11-02 15:38:35,0,54,2397,0,2023-11-02 18:58:39,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1920x1080",1,1,"bowl",7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MC1A",6,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-17","SoS-Delay",0,NA,NA,NA,NA,NA,NA,NA,NA
17,3,"R_3rZwsEqI8RvwYGl",2023-11-07 16:17:04,2023-11-07 16:57:25,0,100,2420,1,2023-11-07 16:57:25,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1920x1080",1,2,"bowl",6,7,"SOS",4,1,2,4,5,6,2,"No strategy I just winged it",1,"At first, I was going to deny everything but then he asked specific questions and he told me that he saw me on CCTV so I knew I had to change strategy and just basically told him my memory was not good.",5,2,4,2,4,4,4,4,1,3,4,1,7,60,2,"MC3A",3,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-17","SoS-Delay",1,4,4,4.16666666666667,2,5,5,3.83333333333333,2.75
17,4,"R_2Cq3BjUgok59XHU",2023-11-07 17:09:12,2023-11-07 17:48:30,0,100,2358,1,2023-11-07 17:48:31,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1920x1080",1,2,"bowl",7,7,"sos",5,5,1,5,1,1,1,"I believe that the less details the better, I believe the best strategy is a denied response. There is no evidence and no one seen me so there is no proof.",2,"I did not.",5,1,5,1,5,4,2,4,5,1,5,4,7,39,1,"MC1A",4,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-17","SoS-Delay",1,5,5,4.83333333333333,2,1,2,2.16666666666667,4
18,1,"R_3j2woFyyJvtWcVA",2023-10-31 09:20:07,2023-10-31 10:14:04,0,100,3237,1,2023-10-31 10:14:05,"anonymous","EN","Chrome","118.0.0.0","Macintosh","1440x900",1,1,"bowl",4,5,"sos",4,2,1,2,6,5,1,"give little information so i could not contradict myself. make myself seem as oblivious and naive as possible.",2,NA,4,5,4,2,4,5,5,5,2,3,5,2,7,24,2,"MC3A",3,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-18","SoS",1,1,4,3.66666666666667,1,4,4,3.66666666666667,2.25
18,2,"R_1dbscCOhOKSJ87t",2023-10-31 10:44:38,2023-10-31 11:33:33,0,100,2934,1,2023-10-31 11:33:33,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1920x1080",1,1,"bowl",5,7,"sos",3,4,2,3,5,3,2,"I had no particular 'strategy' at all. I just 'went by' and went through with the flow.",2,"I never had any strategy to begin with, i just went through with the flow as mentioned before.",4,2,4,2,4,4,3,2,2,2,5,2,6,31,1,"MC1A",5,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-18","SoS",1,4,4,4,4,4,4,3.66666666666667,3
18,3,"R_2djceDA7fTwh6GQ",2023-11-02 13:27:45,2023-11-02 14:19:07,0,100,3082,1,2023-11-02 14:19:08,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1920x1080",1,1,"bowl",6,7,"sos",3,1,1,3,7,6,1,"Decided that I was going to give a very generic alibi and made the rest up as I went along.",1,"After I started realizing they had everything on CCTV footage, a lot of my initial lies fell apart and I had to come up with reasons and explain things away as being stupid.",2,5,3,5,3,3,4,4,3,3,5,3,7,21,1,"MC1A",4,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-18","SoS",1,1,1,2.16666666666667,2,3,3,3.33333333333333,2
18,4,"R_2eUKiRIkb4GHWeh",2023-11-02 14:46:41,2023-11-02 15:55:11,0,100,4109,1,2023-11-02 15:55:12,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1366x768",1,2,"Bowl",7,7,"sos",5,4,2,5,7,5,1,"My strategy was to give the interviewer answers they already knew without incriminating my boss.",2,"I didn't feel the need to change it",5,4,5,1,4,4,5,5,2,2,5,1,7,33,2,"MC1A",6,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-18","SoS",1,2,5,4.16666666666667,1,4,5,3.66666666666667,4
19,1,"R_sUsvPW401qVHxw5",2023-10-31 16:16:04,2023-10-31 16:59:34,0,100,2610,1,2023-10-31 16:59:34,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1920x1080",1,2,"bowl",3,4,"sos",2,2,1,2,6,3,2,"I just tried to look innocent by claiming that person wasn't at all me",1,"Yes, once the interviewer told me they had CCTV footage I started claiming that it was not me the one in there",2,4,1,5,3,2,3,4,2,3,4,2,7,24,1,"MC3A",3,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-19","SoS",1,2,1,1.83333333333333,2,4,4,3.33333333333333,1.75
19,2,"R_C2NrhqXaNuOTTQB",2023-10-31 17:19:32,2023-10-31 18:48:19,0,100,5327,1,2023-10-31 18:48:19,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",7,7,"sos",4,5,4,5,5,2,1,"I give as little information as possible about my activities while also pointing out things about the environment i liked since it was my first visit to the place.",2,NA,4,1,5,2,5,5,4,2,1,3,5,1,7,36,1,"MC1A",6,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-19","SoS",1,5,4,4.66666666666667,4,5,5,4.33333333333333,4.5
19,3,"R_AGv0EeizJ7u0XAt",2023-11-09 16:23:25,2023-11-09 17:05:45,0,100,2539,1,2023-11-09 17:05:46,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",7,7,"SOS",5,5,2,5,2,3,1,"I just told the interviewer that i only know a couple of people that work at the company",2,NA,5,1,5,1,5,4,5,5,1,1,5,2,7,22,1,"MC1A",5,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-19","SoS",1,5,5,4.83333333333333,1,5,4,3.5,4.25
19,4,"R_2B4ooCbeQHsCLEv",2023-11-09 17:30:22,2023-11-09 18:09:56,0,100,2373,1,2023-11-09 18:09:56,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1280x720",1,1,"bowl",2,6,"sos",3,3,4,3,4,5,1,"I made up a story about meeting with my friend for lunch, but it wasn't very comprehensive. I just needed an excuse for being in the building.",2,NA,3,4,2,3,3,2,4,2,2,4,4,2,5,25,2,"MC2A",2,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-19","SoS",1,2,3,2.5,4,4,4,4,3.25
2,1,"R_1gLSJQnryqXn50c",2023-09-16 13:29:04,2023-09-16 13:59:15,0,100,1810,1,2023-09-16 13:59:16,"anonymous","EN","Chrome","116.0.0.0","Macintosh","1440x900",1,2,"bowl",5,7,"sos",4,4,5,4,2,6,1,"I just tried to leave out the parts that would be really really suspicious and described the rest of the day with confidence",2,NA,4,3,4,1,4,4,4,2,1,4,4,1,7,21,1,"MC2A",2,"https://moderated.jitsi.net/8e92930cb8be404f928188c781218b593bfa997377b14d73a7f1f285538678d2","https://meet.jit.si/moderated/409a3004f6c728a758e1d0a87dd96c1f46adebc4b68f79adf4a013ba48b37ff0","https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-2","Basic",0,3,5,4,4,5,5,4.33333333333333,4.25
2,2,"R_1fee1pIi1llOwjZ",2023-09-16 15:03:28,2023-09-16 15:56:16,0,100,3168,1,2023-09-16 15:56:18,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",2,6,"sos",4,4,2,4,2,5,1,"Trying to avoid mentioning the places that I had been when comitting the crime.",2,NA,5,2,5,1,5,4,5,2,1,3,5,2,6,21,2,"MC1A",4,"https://moderated.jitsi.net/8e92930cb8be404f928188c781218b593bfa997377b14d73a7f1f285538678d2","https://meet.jit.si/moderated/409a3004f6c728a758e1d0a87dd96c1f46adebc4b68f79adf4a013ba48b37ff0","https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-2","Basic",0,4,5,4.66666666666667,4,5,4,4.33333333333333,3.5
2,3,"R_25yYOxqbf8xWE62",2023-09-17 10:11:12,2023-09-17 10:50:56,0,100,2383,1,2023-09-17 10:50:56,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",7,7,"sos",4,4,5,4,4,5,2,NA,2,NA,5,1,5,1,4,5,5,1,3,4,3,1,6,32,1,"MC1A",5,"https://moderated.jitsi.net/8e92930cb8be404f928188c781218b593bfa997377b14d73a7f1f285538678d2","https://meet.jit.si/moderated/409a3004f6c728a758e1d0a87dd96c1f46adebc4b68f79adf4a013ba48b37ff0","https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-2","Basic",0,5,5,4.83333333333333,5,3,5,4.16666666666667,4.25
2,4,"R_2YRQgHicnOMolFg",2023-09-17 11:08:59,2023-09-17 11:56:26,0,100,2846,1,2023-09-17 11:56:27,"anonymous","EN","Chrome","116.0.0.0","CrOS x86_64 14541.0.0","1280x720",1,1,"bowl",6,5,"SOS",5,5,5,5,1,1,1,"I told the interviewer that Timothy Luke is one of the friends I went out with last night. I want to make the interviewer think that I will be the last to do harm to him by making her think that he is one of my friends.However, I do not like her to think that I am checking on him when I said I did not noticed him and did not try to look for him when I did not see him at the 4th floor. Because looking for him on that particular time when an incident happened would be suspicious.",2,NA,4,2,5,1,5,5,4,1,1,3,2,1,7,53,1,"MC1A",1,"https://moderated.jitsi.net/8e92930cb8be404f928188c781218b593bfa997377b14d73a7f1f285538678d2","https://meet.jit.si/moderated/409a3004f6c728a758e1d0a87dd96c1f46adebc4b68f79adf4a013ba48b37ff0","https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-2","Basic",0,4,5,4.66666666666667,5,5,5,4,5
2,5,"R_vqseTn7hwQ6MqtP",2023-09-17 13:02:14,2023-09-17 13:40:05,0,100,2271,1,2023-09-17 13:40:06,"anonymous","EN","Chrome","117.0.0.0","Windows NT 10.0","1920x1080",1,1,"bowl",2,6,"sos",4,4,5,5,2,4,1,"My strategy was to give a motivation for why I was in the building in the first place and give an account that matched up with my activity halfway through, I completely omitted the rest (installing spyware, placing the bug). I said that the phone i picked up in room 540 on the 5th floor was a phone I had left by mistake, and then I was gonna be on my way out but a supposed colleague of mine texted me to wait for them, so I waited in the basement; after that I was supposed to be on my way out but I was stopped by the security guard.",2,NA,4,4,2,3,3,3,4,1,1,3,3,1,5,19,1,"MC3A",3,"https://moderated.jitsi.net/8e92930cb8be404f928188c781218b593bfa997377b14d73a7f1f285538678d2","https://meet.jit.si/moderated/409a3004f6c728a758e1d0a87dd96c1f46adebc4b68f79adf4a013ba48b37ff0","https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-2","Basic",0,2,3,2.83333333333333,5,5,5,4.16666666666667,4.5
2,6,"R_3NDP3Xd7b8qGt26",2023-09-17 13:41:33,2023-09-17 14:14:53,0,100,1999,1,2023-09-17 14:14:54,"anonymous","EN","Edge","116.0.1938.81","Windows NT 10.0","1536x864",1,2,"bowl",7,7,"sos",5,4,5,5,1,3,1,"My strategy consisted in mapping out a believable plan for my activities during the day. As I am a student and since the building contains a library, my story was built around that.",2,NA,4,2,4,3,4,4,5,1,1,5,4,1,7,25,1,"MC1A",6,"https://moderated.jitsi.net/8e92930cb8be404f928188c781218b593bfa997377b14d73a7f1f285538678d2","https://meet.jit.si/moderated/409a3004f6c728a758e1d0a87dd96c1f46adebc4b68f79adf4a013ba48b37ff0","https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-2","Basic",0,4,3,3.83333333333333,5,5,5,4.83333333333333,4.75
20,1,"R_1mWrqueO8femW0F",2023-11-09 13:27:54,2023-11-09 14:22:09,0,100,3254,1,2023-11-09 14:22:10,"anonymous","EN","Edge","119.0.0.0","Windows NT 10.0","1366x768",1,1,"bowl",5,5,"SOS",5,4,4,2,2,3,2,NA,2,NA,4,2,4,3,4,4,4,3,1,3,4,2,7,23,1,"MC1A",1,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-20","SoS-Delay",0,4,3,3.83333333333333,3,5,4,3.83333333333333,3.75
20,2,"R_sMWF2KcOKZh5QwF",2023-11-09 15:27:46,2023-11-09 16:21:54,0,100,3248,1,2023-11-09 16:21:54,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",4,7,"sos",2,2,1,3,1,7,1,"Being a simple housewive.",2,NA,5,1,5,1,5,5,5,1,1,4,5,1,7,58,2,"MC2A",2,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-20","SoS-Delay",0,5,5,5,5,5,5,4.83333333333333,2
20,3,"R_1HctvmHBqHsDMOH",2023-11-13 16:44:45,2023-11-13 17:36:58,0,100,3133,1,2023-11-13 17:36:59,"anonymous","EN","Edge","119.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",7,7,"sos",4,4,2,4,5,5,1,"I do some acting",2,"I did not change",2,4,3,3,4,3,4,4,2,2,5,1,7,70,2,"MC1A",4,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-20","SoS-Delay",1,2,3,2.83333333333333,2,4,5,3.66666666666667,3.5
20,4,"R_3DikrXIuipTvM2z",2023-11-13 17:45:54,2023-11-13 18:25:10,0,100,2355,1,2023-11-13 18:25:11,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1536x864",1,2,"bowl",4,6,"sos",4,3,2,4,4,5,1,"I tried to recall specific details that lined up with any sort of evidence they might have had regarding my activities there. I was thrown for a loop at first because I did not think of the idea of CCTV footage. And honestly, if they had footage of my dealings, I would have looked suspiscious.",1,"I needed to account for CCTV footage that might be present.",3,4,4,3,4,3,5,4,4,3,4,3,7,39,1,"MC1A",6,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-20","SoS-Delay",1,2,3,3.16666666666667,2,2,3,3.16666666666667,3.25
21,1,"R_2czOMDOQycF55SQ",2023-11-06 14:18:17,2023-11-06 15:04:36,0,100,2778,1,2023-11-06 15:04:37,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",6,6,"sos",4,4,2,4,2,6,2,NA,1,"I would shift attention to other events that occurred on the same day.",5,2,4,1,5,5,4,2,1,3,5,1,6,26,1,"MC1A",4,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-21","Basic",0,4,5,4.66666666666667,4,5,5,4.33333333333333,3.5
21,2,"R_2Tn2eJu4sX5JuDV",2023-11-06 15:39:57,2023-11-06 16:12:01,0,100,1924,1,2023-11-06 16:12:02,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1922x975",1,1,"bowl",3,5,"sos",2,3,2,2,2,5,1,"Make out I was just visiting a friend and stick to that info.",2,NA,3,3,2,3,4,2,2,3,2,2,3,2,5,48,1,"MC3A",3,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-21","Basic",0,3,3,2.83333333333333,3,4,4,3,2.25
21,3,"R_3pmRiBrBcM3Usjc",2023-11-10 10:14:05,2023-11-10 11:02:04,0,100,2879,1,2023-11-10 11:02:05,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1600x900",1,1,"bowl",6,6,"SOS",5,5,3,5,5,6,2,NA,2,NA,4,4,4,4,4,4,4,4,4,4,4,4,5,61,2,"MC1A",1,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-21","Basic",0,2,2,3.33333333333333,2,2,2,3,4.5
21,4,"R_3fDW6uKAFyg8d6y",2023-11-10 11:37:29,2023-11-10 12:17:05,0,100,2376,1,2023-11-10 12:17:06,"anonymous","EN","Chrome","119.0.0.0","Macintosh","1440x900",1,2,"bowl",1,3,"sos",1,1,2,1,1,4,2,NA,2,NA,1,3,1,5,3,1,3,3,1,3,3,1,5,30,2,"MC1A",6,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-21","Basic",0,3,1,1.66666666666667,3,5,5,3.66666666666667,1.25
22,1,"R_bOysPSe2IQo3lhD",2023-11-14 16:35:39,2023-11-14 16:43:41,0,38,481,0,2023-11-14 20:36:03,"anonymous","EN","Safari","16.5","Macintosh","810x1080",1,2,"bowl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MC1A",1,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-22","SoS-Delay",0,NA,NA,NA,NA,NA,NA,NA,NA
22,2,"R_1N47U9DCJiELkpr",2023-11-14 18:07:28,2023-11-14 18:51:18,0,100,2630,1,2023-11-14 18:51:19,"anonymous","EN","Chrome","109.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",3,3,"sos",2,2,2,3,1,6,1,"I tried to keep the same story throughout and I looked them in the eye. I was also quite nervous and kept fidgeting with my hands where they could not see, in order to keep myself calm",2,NA,2,4,2,4,5,4,3,5,3,1,4,3,7,29,2,"MC3A",3,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-22","SoS-Delay",0,2,2,2.83333333333333,1,3,3,2.5,2.25
22,3,"R_2OMBwk6zEcfgH0I",2023-11-21 16:43:09,2023-11-21 17:28:09,0,100,2700,1,2023-11-21 17:28:10,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",5,7,"sos",4,1,1,4,6,6,2,"I didn`t, but I tried to use as much true information as possible so I can make a story",2,"At some point I was thinking that probably I had to make everything up but it was too late for that",4,1,4,5,4,5,4,5,1,4,5,1,6,38,2,"MC1A",4,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-22","SoS-Delay",1,5,1,3.83333333333333,1,5,5,4,2.5
22,4,"R_2q1Op9UQ2bnCDQU",2023-11-21 17:35:26,2023-11-21 18:27:35,0,38,3129,0,2023-11-21 21:35:28,"anonymous","EN","Edge","119.0.0.0","Windows NT 10.0","1920x1080",1,1,"bowl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MC1A",5,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-22","SoS-Delay",1,NA,NA,NA,NA,NA,NA,NA,NA
23,1,"R_8AOcLQrPUwBI9wJ",2023-11-15 13:19:51,2023-11-15 14:04:02,0,100,2650,1,2023-11-15 14:04:03,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",2,6,"sos",1,1,1,1,6,2,1,"I had a story that was convincing I just did not consider the CCTV watching me when I was in the building so I tried to improvise with little luck I believe.",1,"I had to try to come up with a different take and convince the interviewer there was another person that looked like me.",1,4,1,5,1,2,4,5,4,2,5,4,7,31,1,"MC3A",3,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-23","SoS",1,2,1,1.33333333333333,1,2,2,2.66666666666667,1
23,2,"R_3pfoxCxJnxEQ5SM",2023-11-15 14:10:58,2023-11-15 14:54:04,0,100,2585,1,2023-11-15 14:54:05,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1366x768",1,1,"bowl",1,1,"sos",1,1,2,1,7,2,2,"I'm bad, couldnt convince Tiffany.",2,"I had to stand my ground",5,4,2,5,5,2,5,5,2,1,5,4,7,29,2,"MC1A",6,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-23","SoS",1,2,1,2.83333333333333,1,4,2,3,1.25
23,3,"R_1Oxihc4ObyTk2sn",2023-11-16 13:27:19,2023-11-16 14:11:28,0,100,2648,1,2023-11-16 14:11:28,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",7,7,"sos",1,1,1,1,6,3,1,"I wanted to appear as naïve and perhaps even a little absurd. In that way, the interviewer would think that this person is not competent enough to complete such a well-timed and well thought out crime.",1,"Initially, I made it seem as if I was just in the cafeteria and reception area. However, when she pointed out CCTV footage I needed to just pretend that I was weirdly lurking around the hospital, to account for why I was on the other floors.",4,2,4,1,5,5,4,5,1,1,5,1,7,32,1,"MC1A",4,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-23","SoS",1,4,5,4.5,1,5,5,3.5,1
23,4,"R_3RqNqHueh3OyCll",2023-11-16 14:29:29,2023-11-16 15:19:41,0,100,3011,1,2023-11-16 15:19:42,"anonymous","EN","Edge","119.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",5,5,"sos",3,3,3,3,7,7,2,NA,2,NA,4,3,4,4,4,3,4,4,3,3,3,3,6,26,1,"MC1A",5,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-23","SoS",1,3,2,3.33333333333333,2,3,3,3,3
24,1,"R_cUWJd3tZHkbRIgF",2023-11-17 08:19:07,2023-11-17 08:56:53,0,100,2266,1,2023-11-17 08:56:54,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",5,7,"SOS",4,2,3,4,2,6,2,NA,2,NA,4,2,4,2,5,4,3,4,2,2,5,3,7,23,1,"MC1A",1,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-24","Basic",0,4,4,4.16666666666667,2,4,3,3.16666666666667,3.25
24,2,"R_2YR2HxOLbwvYgDR",2023-11-17 09:19:24,2023-11-17 10:23:38,0,100,3854,1,2023-11-17 10:23:39,"anonymous","EN","Edge","119.0.0.0","Windows NT 10.0","1366x768",1,1,"bowl",5,6,"sos",4,1,3,4,1,4,1,"my strategy was to be confident about my statement , and stick to what i said since i was in a building with many companies i used that as my advantage to stick to what i said",2,NA,5,1,4,3,5,5,3,4,2,3,4,4,7,24,1,"MC1A",4,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-24","Basic",0,5,3,4.5,2,4,2,3,3
24,3,"R_10otdRyVXEHPcsh",2023-11-21 08:19:47,2023-11-21 09:09:45,0,100,2997,1,2023-11-21 09:09:45,"anonymous","EN","Chrome","116.0.0.0","Macintosh","1440x900",1,2,"bowl",4,7,"sos",5,2,2,5,1,7,1,"I chose to have my activities match up with why I was on each floor of the building by playing the I was lost card. Everyone gets lost at a building they are new at so there is no reason to doubt that",2,NA,4,2,5,2,5,5,5,4,1,2,5,1,6,29,2,"MC1A",5,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-24","Basic",0,4,4,4.5,2,5,5,4,3.5
24,4,"R_22nOuivLtwXxliU",2023-11-21 09:56:06,2023-11-21 10:34:09,0,100,2282,1,2023-11-21 10:34:10,"anonymous","EN","Firefox","119.0","Windows NT 10.0","1536x864",1,1,"bowl",5,7,"sos",2,2,1,2,6,3,2,"No real strategy as I did not know what kind of information interview had or did not have, so I just tried to improvise as the situation developed",1,"I changed my strategy because it seemed that the interviewer had concrete evidence of my activities, so I thought it would be very suspicious if I started denying everything. So I had to change my answers to make it seem that I misremembered things",2,4,1,4,2,2,4,5,1,1,4,2,7,26,1,"MC2A",2,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-24","Basic",0,2,2,1.83333333333333,1,5,4,3.16666666666667,1.75
