"id","interview","stage","time","condition","mc_seq","interviewee","new_id","critical","sos_training","detail","trans_det"
49,3,3,21,"sos_delayed","MC1",176,3,0,1,7.97459246150167,5
26,3,1,19,"basic","MC5",76,20,0,0,7.96067706799009,5
46,3,2,20,"sos_delayed","MC5",164,58,0,1,7.57479234113754,5
46,3,0,18,"sos_delayed","MC5",164,58,0,1,7.16261498438869,5
26,3,3,21,"basic","MC5",76,20,0,0,6.85960177749567,5
46,3,4,22,"sos_delayed","MC5",164,58,1,1,6.63685378102572,5
26,3,4,22,"basic","MC5",76,20,1,0,6.62328664967179,5
49,3,1,19,"sos_delayed","MC1",176,3,0,1,6.55566034562537,5
46,3,5,23,"sos_delayed","MC5",164,58,1,1,6.55265383022096,5
26,3,0,18,"basic","MC5",76,20,0,0,6.39644297080404,5
49,3,2,20,"sos_delayed","MC1",176,3,0,1,6.29016996680374,5
49,3,0,18,"sos_delayed","MC1",176,3,0,1,6.28063207346239,5
46,3,3,21,"sos_delayed","MC5",164,58,0,1,6.15821740861075,5
26,2,1,13,"basic","MC3",75,20,0,0,6.01721518519461,5
55,2,0,12,"sos_delayed","MC2",203,4,0,0,5.75022738863725,5
26,2,5,17,"basic","MC3",75,20,1,0,5.71636580578319,5
42,3,2,20,"sos","MC4",148,49,0,1,5.71515694763263,5
49,3,5,23,"sos_delayed","MC1",176,3,1,1,5.67691760896909,5
46,3,1,19,"sos_delayed","MC5",164,58,0,1,5.53778164312693,5
3,1,4,10,"sos","MC2",90,34,1,1,5.43143641881114,5
55,3,2,20,"sos_delayed","MC1",204,4,0,1,5.32960993661133,5
31,3,5,23,"sos","MC4",100,14,1,1,5.28020161005049,5
55,2,3,15,"sos_delayed","MC2",203,4,0,0,5.25015015761971,5
50,2,4,16,"sos_delayed","MC5",183,39,1,0,5.19565012206243,5
44,2,2,14,"sos","MC4",155,2,0,1,5.17655523493178,5
44,0,0,0,"sos","MC2",153,2,0,1,5.1411484519081,5
55,0,5,5,"sos_delayed","MC6",201,4,1,0,5.07288595237608,5
44,1,5,11,"sos","MC6",154,2,1,1,5.01674410966075,5
3,2,5,17,"sos","MC4",91,34,1,1,5.00148499946279,5
42,3,0,18,"sos","MC4",148,49,0,1,4.93801678791584,5
23,3,3,21,"basic","MC1",64,17,0,0,4.90395073788019,5
26,2,0,12,"basic","MC3",75,20,0,0,4.88516886749651,5
55,2,1,13,"sos_delayed","MC2",203,4,0,0,4.83927032725286,5
43,1,0,6,"sos","MC1",150,41,0,1,4.82364036743191,5
29,1,0,6,"sos","MC4",86,29,0,1,4.79861928542818,5
29,3,5,23,"sos","MC2",88,29,1,1,4.79401035685145,5
23,0,3,3,"basic","MC6",61,17,0,0,4.79110957836987,5
26,0,5,5,"basic","MC2",73,20,1,0,4.79001548591782,5
49,3,4,22,"sos_delayed","MC1",176,3,1,1,4.7837619146095,5
26,3,2,20,"basic","MC5",76,20,0,0,4.7407463773557,5
26,0,3,3,"basic","MC2",73,20,0,0,4.71385575850801,5
42,3,3,21,"sos","MC4",148,49,0,1,4.69102200489998,5
55,0,2,2,"sos_delayed","MC6",201,4,0,0,4.67414526751731,5
31,3,1,19,"sos","MC4",100,14,0,1,4.64768279449258,5
43,1,4,10,"sos","MC1",150,41,1,1,4.64589105839489,5
26,2,3,15,"basic","MC3",75,20,0,0,4.64269113161257,5
23,1,1,7,"basic","MC3",62,17,0,0,4.60413120387247,5
33,0,4,4,"sos","MC5",105,30,1,1,4.56523638533429,5
44,2,3,15,"sos","MC4",155,2,0,1,4.51938710657794,5
43,1,1,7,"sos","MC1",150,41,0,1,4.47242741425469,5
26,2,4,16,"basic","MC3",75,20,1,0,4.45239509253995,5
23,0,2,2,"basic","MC6",61,17,0,0,4.43704968253174,5
44,0,1,1,"sos","MC2",153,2,0,1,4.3705012251469,5
23,3,1,19,"basic","MC1",64,17,0,0,4.36653041898331,5
31,3,3,21,"sos","MC4",100,14,0,1,4.33863131835713,5
50,2,5,17,"sos_delayed","MC5",183,39,1,0,4.32355319903803,5
28,3,2,20,"sos","MC3",84,56,0,1,4.28833148299849,5
5,0,1,1,"sos_delayed","MC1",177,10,0,0,4.27815125181921,5
26,2,2,14,"basic","MC3",75,20,0,0,4.27514364138827,5
55,2,4,16,"sos_delayed","MC2",203,4,1,0,4.26766869494963,5
55,3,0,18,"sos_delayed","MC1",204,4,0,1,4.25609562384566,5
26,3,5,23,"basic","MC5",76,20,1,0,4.25328728269977,5
42,3,4,22,"sos","MC4",148,49,1,1,4.23766402988522,5
49,0,1,1,"sos_delayed","MC3",173,3,0,0,4.23541619615145,5
55,1,4,10,"sos_delayed","MC5",202,4,1,0,4.22264772978434,5
1,1,2,8,"basic","MC3",2,9,0,0,4.20623274407896,5
57,3,5,23,"sos_delayed","MC5",212,38,1,1,4.19494626310819,5
50,2,0,12,"sos_delayed","MC5",183,39,0,0,4.19240817055747,5
55,0,1,1,"sos_delayed","MC6",201,4,0,0,4.18598756807171,5
42,3,5,23,"sos","MC4",148,49,1,1,4.17869537385974,5
29,1,1,7,"sos","MC4",86,29,0,1,4.16981545347805,5
55,2,2,14,"sos_delayed","MC2",203,4,0,0,4.16826784446782,5
4,2,2,14,"sos","MC4",135,13,0,1,4.1561919571137,5
42,3,1,19,"sos","MC4",148,49,0,1,4.14304749525314,5
28,1,2,8,"sos","MC1",82,56,0,1,4.14201261675031,5
55,0,3,3,"sos_delayed","MC6",201,4,0,0,4.13575342336414,5
26,0,4,4,"basic","MC2",73,20,1,0,4.11374711682085,5
55,1,2,8,"sos_delayed","MC5",202,4,0,0,4.11187323625457,5
4,2,3,15,"sos","MC4",135,13,0,1,4.11172325918933,5
26,0,2,2,"basic","MC2",73,20,0,0,4.10540931358701,5
42,2,4,16,"sos","MC3",147,49,1,1,4.09708617601162,5
47,3,2,20,"sos_delayed","MC4",168,60,0,1,4.07397572281099,5
5,3,4,22,"sos_delayed","MC3",180,10,1,1,4.07312273115163,5
17,2,0,12,"basic","MC2",35,7,0,0,4.05061598120084,5
28,1,0,6,"sos","MC1",82,56,0,1,4.04170511536521,5
51,0,0,0,"sos_delayed","MC3",185,21,0,0,4.04095395697227,5
46,2,1,13,"sos_delayed","MC6",163,58,0,0,4.03965269230074,5
3,3,5,23,"sos","MC3",92,34,1,1,4.03319654796976,5
46,0,0,0,"sos_delayed","MC4",161,58,0,0,4.02983370349899,5
3,0,0,0,"sos","MC6",89,34,0,1,4.02095478603858,5
31,2,5,17,"sos","MC1",99,14,1,1,4.01378485958052,5
4,2,4,16,"sos","MC4",135,13,1,1,3.9974576334251,5
28,3,1,19,"sos","MC3",84,56,0,1,3.95793458865778,5
17,2,3,15,"basic","MC2",35,7,0,0,3.92391784163667,5
33,3,2,20,"sos","MC6",108,30,0,1,3.9064165213744,5
1,1,4,10,"basic","MC3",2,9,1,0,3.86545177956267,5
49,0,0,0,"sos_delayed","MC3",173,3,0,0,3.84668276368256,5
46,2,4,16,"sos_delayed","MC6",163,58,1,0,3.80529253468961,5
44,0,2,2,"sos","MC2",153,2,0,1,3.80127740387843,5
26,0,1,1,"basic","MC2",73,20,0,0,3.8009988128675,5
23,3,0,18,"basic","MC1",64,17,0,0,3.78648687628906,5
1,1,5,11,"basic","MC3",2,9,1,0,3.7727555703392,5
23,3,2,20,"basic","MC1",64,17,0,0,3.76590003855192,5
55,3,3,21,"sos_delayed","MC1",204,4,0,1,3.75729074356557,5
3,0,2,2,"sos","MC6",89,34,0,1,3.75538012843891,5
3,0,1,1,"sos","MC6",89,34,0,1,3.72196921803477,5
50,2,1,13,"sos_delayed","MC5",183,39,0,0,3.70710693800264,5
23,3,4,22,"basic","MC1",64,17,1,0,3.70517409725406,5
5,2,1,13,"sos_delayed","MC2",179,10,0,0,3.69258167335139,5
5,3,2,20,"sos_delayed","MC3",180,10,0,1,3.67765084810166,5
17,0,2,2,"basic","MC3",33,7,0,0,3.66334323183455,5
28,2,4,16,"sos","MC6",83,56,1,1,3.66130484184443,5
36,2,3,15,"sos","MC5",119,43,0,1,3.63766048172646,5
23,0,5,5,"basic","MC6",61,17,1,0,3.63186311439251,5
18,0,0,0,"basic","MC3",37,48,0,0,3.62714086290898,5
1,1,0,6,"basic","MC3",2,9,0,0,3.62376636944274,5
23,0,1,1,"basic","MC6",61,17,0,0,3.61203911999017,5
51,1,3,9,"sos_delayed","MC4",186,21,0,0,3.60537594900763,5
4,2,1,13,"sos","MC4",135,13,0,1,3.59231401057635,5
3,2,0,12,"sos","MC4",91,34,0,1,3.58977759656395,5
28,2,2,14,"sos","MC6",83,56,0,1,3.58751902354351,5
28,1,1,7,"sos","MC1",82,56,0,1,3.58659353994758,5
8,3,3,21,"sos_delayed","MC1",236,18,0,1,3.58172014623675,5
28,1,5,11,"sos","MC1",82,56,1,1,3.54937099175276,5
55,3,1,19,"sos_delayed","MC1",204,4,0,1,3.53647915767316,5
43,1,5,11,"sos","MC1",150,41,1,1,3.52206335809264,5
7,0,0,0,"sos_delayed","MC4",229,24,0,0,3.52023300762961,5
39,3,3,21,"sos","MC2",132,28,0,1,3.51093691452157,5
47,0,4,4,"sos_delayed","MC6",165,60,1,0,3.50864211858351,5
33,1,4,10,"sos","MC3",106,30,1,1,3.50391077807317,5
31,2,1,13,"sos","MC1",99,14,0,1,3.50109584993547,5
5,3,5,23,"sos_delayed","MC3",180,10,1,1,3.49142097986953,5
50,3,5,23,"sos_delayed","MC6",184,39,1,1,3.48265274408562,5
50,3,1,19,"sos_delayed","MC6",184,39,0,1,3.47785171027685,5
43,1,2,8,"sos","MC1",150,41,0,1,3.46641344554709,5
46,1,2,8,"sos_delayed","MC1",162,58,0,0,3.46482544074628,5
31,1,0,6,"sos","MC2",98,14,0,1,3.44221156891604,5
23,2,1,13,"basic","MC2",63,17,0,0,3.44202266020901,5
46,0,3,3,"sos_delayed","MC4",161,58,0,0,3.43051587057801,5
7,0,4,4,"sos_delayed","MC4",229,24,1,0,3.4062303053251,5
23,0,4,4,"basic","MC6",61,17,1,0,3.4004065822943,5
13,2,0,12,"basic","MC2",19,44,0,0,3.39999632100086,5
33,3,5,23,"sos","MC6",108,30,1,1,3.37492799764849,5
33,3,3,21,"sos","MC6",108,30,0,1,3.37195915152942,5
3,2,1,13,"sos","MC4",91,34,0,1,3.36766964433061,5
47,0,2,2,"sos_delayed","MC6",165,60,0,0,3.3655182921364,5
50,2,3,15,"sos_delayed","MC5",183,39,0,0,3.3644415667382,5
46,2,0,12,"sos_delayed","MC6",163,58,0,0,3.35528974696807,5
33,1,5,11,"sos","MC3",106,30,1,1,3.34463963453546,5
23,1,0,6,"basic","MC3",62,17,0,0,3.34372044676707,5
52,3,0,18,"sos_delayed","MC5",192,8,0,1,3.34332462007997,5
3,0,4,4,"sos","MC6",89,34,1,1,3.32257763548757,5
43,1,3,9,"sos","MC1",150,41,0,1,3.28337855484691,5
29,3,1,19,"sos","MC2",88,29,0,1,3.2806622687985,5
37,1,0,6,"sos","MC1",122,50,0,1,3.27251133900661,5
47,3,3,21,"sos_delayed","MC4",168,60,0,1,3.27116997398191,5
42,2,2,14,"sos","MC3",147,49,0,1,3.25803196245885,5
31,2,0,12,"sos","MC1",99,14,0,1,3.25609275853214,5
31,3,0,18,"sos","MC4",100,14,0,1,3.25188639474703,5
33,3,1,19,"sos","MC6",108,30,0,1,3.24186824834385,5
29,3,0,18,"sos","MC2",88,29,0,1,3.2396210335165,5
39,3,1,19,"sos","MC2",132,28,0,1,3.22389283496946,5
47,1,0,6,"sos_delayed","MC5",166,60,0,0,3.21993875921189,5
42,1,1,7,"sos","MC5",146,49,0,1,3.21721148407055,5
43,2,3,15,"sos","MC3",151,41,0,1,3.21219593196739,5
37,1,3,9,"sos","MC1",122,50,0,1,3.19305848531164,5
5,0,2,2,"sos_delayed","MC1",177,10,0,0,3.19067179356017,5
28,3,0,18,"sos","MC3",84,56,0,1,3.17972371273202,5
44,0,4,4,"sos","MC2",153,2,1,1,3.17351591160147,5
39,3,0,18,"sos","MC2",132,28,0,1,3.16896386790581,5
33,0,3,3,"sos","MC5",105,30,0,1,3.16798885226226,5
36,2,4,16,"sos","MC5",119,43,1,1,3.15522493187557,5
3,2,3,15,"sos","MC4",91,34,0,1,3.13516872026078,5
7,0,3,3,"sos_delayed","MC4",229,24,0,0,3.13192660007481,5
49,0,4,4,"sos_delayed","MC3",173,3,1,0,3.11966739106724,5
23,1,2,8,"basic","MC3",62,17,0,0,3.11733000510034,5
55,1,0,6,"sos_delayed","MC5",202,4,0,0,3.10452625916496,5
1,1,3,9,"basic","MC3",2,9,0,0,3.10080850360995,5
16,0,5,5,"basic","MC4",29,46,1,0,3.09531761170102,5
55,0,0,0,"sos_delayed","MC6",201,4,0,0,3.08907293840244,5
50,2,2,14,"sos_delayed","MC5",183,39,0,0,3.08604746618402,5
5,0,5,5,"sos_delayed","MC1",177,10,1,0,3.07756417341814,5
32,3,5,23,"sos","MC3",104,59,1,1,3.07105467930447,5
31,1,5,11,"sos","MC2",98,14,1,1,3.07103392811929,5
17,1,1,7,"basic","MC4",34,7,0,0,3.06845654024245,5
17,2,1,13,"basic","MC2",35,7,0,0,3.06718509952754,5
32,3,2,20,"sos","MC3",104,59,0,1,3.06377482226541,5
47,0,3,3,"sos_delayed","MC6",165,60,0,0,3.05269521902428,5
2,0,2,2,"basic","MC6",45,54,0,0,3.04648627467652,5
30,3,1,19,"sos","MC2",96,40,0,1,3.03472850119927,5
30,0,2,2,"sos","MC3",93,40,0,1,3.0304101882887,5
5,0,3,3,"sos_delayed","MC1",177,10,0,0,3.02322831250352,5
33,1,1,7,"sos","MC3",106,30,0,1,3.02209790955278,5
44,3,2,20,"sos","MC3",156,2,0,1,3.01640888235208,5
44,2,1,13,"sos","MC4",155,2,0,1,3.00749630971782,5
28,1,3,9,"sos","MC1",82,56,0,1,3.00375932269924,5
6,3,0,18,"sos_delayed","MC5",224,6,0,1,2.99395692433021,5
5,0,0,0,"sos_delayed","MC1",177,10,0,0,2.98677835189905,5
29,1,5,11,"sos","MC4",86,29,1,1,2.96973454464375,5
55,1,5,11,"sos_delayed","MC5",202,4,1,0,2.96827200093193,5
5,3,3,21,"sos_delayed","MC3",180,10,0,1,2.95121554457112,5
46,1,4,10,"sos_delayed","MC1",162,58,1,0,2.94407392402606,5
29,1,4,10,"sos","MC4",86,29,1,1,2.94338498819077,5
7,2,4,16,"sos_delayed","MC6",231,24,1,0,2.93708465473872,5
46,2,3,15,"sos_delayed","MC6",163,58,0,0,2.92997046035503,5
58,0,1,1,"sos_delayed","MC2",213,12,0,0,2.9293442601331,5
55,0,4,4,"sos_delayed","MC6",201,4,1,0,2.92536579241977,5
1,3,1,19,"basic","MC1",4,9,0,0,2.9223005248572,5
49,0,2,2,"sos_delayed","MC3",173,3,0,0,2.91668929856118,5
3,1,1,7,"sos","MC2",90,34,0,1,2.90210684147793,5
37,3,0,18,"sos","MC3",124,50,0,1,2.89959766262684,5
58,1,0,6,"sos_delayed","MC4",214,12,0,0,2.87785532977358,5
21,2,3,15,"basic","MC3",55,33,0,0,2.87501566880707,5
57,3,1,19,"sos_delayed","MC5",212,38,0,1,2.87413436980413,5
44,3,3,21,"sos","MC3",156,2,0,1,2.86846055479046,5
26,0,0,0,"basic","MC2",73,20,0,0,2.86503975611056,5
1,1,1,7,"basic","MC3",2,9,0,0,2.8634110583978,5
37,1,5,11,"sos","MC1",122,50,1,1,2.86084267736,5
39,3,4,22,"sos","MC2",132,28,1,1,2.83388277127538,5
39,1,0,6,"sos","MC4",130,28,0,1,2.81709374532874,5
3,0,3,3,"sos","MC6",89,34,0,1,2.81626548751956,5
28,2,5,17,"sos","MC6",83,56,1,1,2.8151378756039,5
34,3,0,18,"sos","MC6",112,42,0,1,2.81000841712994,5
60,3,1,19,"sos_delayed","MC5",228,51,0,1,2.80104042399113,5
17,1,0,6,"basic","MC4",34,7,0,0,2.78888176460026,5
36,0,1,1,"sos","MC4",117,43,0,1,2.78065266566664,5
5,2,2,14,"sos_delayed","MC2",179,10,0,0,2.771462879406,5
36,0,4,4,"sos","MC4",117,43,1,1,2.76894365311114,5
44,3,0,18,"sos","MC3",156,2,0,1,2.76417912279015,5
31,0,3,3,"sos","MC3",97,14,0,1,2.76211367826862,5
39,1,2,8,"sos","MC4",130,28,0,1,2.74739495584744,5
46,2,5,17,"sos_delayed","MC6",163,58,1,0,2.74472886648397,5
29,0,0,0,"sos","MC3",85,29,0,1,2.73602912407378,5
26,1,2,8,"basic","MC6",74,20,0,0,2.72447141427822,5
50,3,2,20,"sos_delayed","MC6",184,39,0,1,2.70812019750693,5
50,3,0,18,"sos_delayed","MC6",184,39,0,1,2.70603762634893,5
39,0,5,5,"sos","MC3",129,28,1,1,2.70520446093252,5
31,3,2,20,"sos","MC4",100,14,0,1,2.70140113836851,5
28,3,5,23,"sos","MC3",84,56,1,1,2.68679397192878,5
28,2,1,13,"sos","MC6",83,56,0,1,2.68123061869982,5
30,0,1,1,"sos","MC3",93,40,0,1,2.67619196067372,4
53,2,3,15,"sos_delayed","MC4",195,16,0,0,2.66838159218371,4
31,1,1,7,"sos","MC2",98,14,0,1,2.66449021291786,4
20,2,3,15,"basic","MC1",51,11,0,0,2.66336911867926,4
31,2,4,16,"sos","MC1",99,14,1,1,2.64493924231821,4
17,0,1,1,"basic","MC3",33,7,0,0,2.62470542966025,4
42,2,3,15,"sos","MC3",147,49,0,1,2.60917565594759,4
57,3,0,18,"sos_delayed","MC5",212,38,0,1,2.60372599933079,4
26,1,4,10,"basic","MC6",74,20,1,0,2.59628158572747,4
10,1,1,7,"basic","MC3",6,27,0,0,2.58996785207265,4
7,2,1,13,"sos_delayed","MC6",231,24,0,0,2.58402471855724,4
31,2,3,15,"sos","MC1",99,14,0,1,2.57807258133282,4
10,0,3,3,"basic","MC6",5,27,0,0,2.57571883449022,4
13,2,2,14,"basic","MC2",19,44,0,0,2.5654972861502,4
55,3,5,23,"sos_delayed","MC1",204,4,1,1,2.55499700635306,4
17,1,2,8,"basic","MC4",34,7,0,0,2.55054536378564,4
31,3,4,22,"sos","MC4",100,14,1,1,2.55006139488985,4
46,0,1,1,"sos_delayed","MC4",161,58,0,0,2.54447906647367,4
4,0,0,0,"sos","MC6",133,13,0,1,2.54439757007988,4
46,2,2,14,"sos_delayed","MC6",163,58,0,0,2.53780957127388,4
55,1,3,9,"sos_delayed","MC5",202,4,0,0,2.53585323619398,4
1,3,4,22,"basic","MC1",4,9,1,0,2.52686147616464,4
55,1,1,7,"sos_delayed","MC5",202,4,0,0,2.51352215228001,4
3,3,0,18,"sos","MC3",92,34,0,1,2.50490043793176,4
4,1,1,7,"sos","MC1",134,13,0,1,2.50226283686172,4
8,1,2,8,"sos_delayed","MC3",234,18,0,0,2.49669638340081,4
37,1,2,8,"sos","MC1",122,50,0,1,2.48832685313987,4
2,0,3,3,"basic","MC6",45,54,0,0,2.48746233977044,4
3,0,5,5,"sos","MC6",89,34,1,1,2.48354612759407,4
50,1,0,6,"sos_delayed","MC1",182,39,0,0,2.48201579907834,4
48,1,1,7,"sos_delayed","MC4",170,15,0,0,2.47383832761153,4
5,3,0,18,"sos_delayed","MC3",180,10,0,1,2.47378552454294,4
29,3,2,20,"sos","MC2",88,29,0,1,2.46925372944232,4
46,0,5,5,"sos_delayed","MC4",161,58,1,0,2.46643940253246,4
33,1,3,9,"sos","MC3",106,30,0,1,2.46197497023811,4
40,3,3,21,"sos","MC1",140,35,0,1,2.45740355486993,4
3,1,3,9,"sos","MC2",90,34,0,1,2.44688288036237,4
30,2,3,15,"sos","MC5",95,40,0,1,2.44518947223272,4
8,3,2,20,"sos_delayed","MC1",236,18,0,1,2.44245636813765,4
3,2,2,14,"sos","MC4",91,34,0,1,2.44234540388028,4
23,1,4,10,"basic","MC3",62,17,1,0,2.41352603917902,4
8,3,0,18,"sos_delayed","MC1",236,18,0,1,2.4128613113059,4
31,0,4,4,"sos","MC3",97,14,1,1,2.40720544223909,4
6,3,4,22,"sos_delayed","MC5",224,6,1,1,2.3967835691074,4
31,1,3,9,"sos","MC2",98,14,0,1,2.39445055537765,4
11,0,3,3,"basic","MC3",9,57,0,0,2.38433031948896,4
50,1,1,7,"sos_delayed","MC1",182,39,0,0,2.38259068307021,4
31,2,2,14,"sos","MC1",99,14,0,1,2.37729709671235,4
4,2,5,17,"sos","MC4",135,13,1,1,2.37652305030853,4
29,0,3,3,"sos","MC3",85,29,0,1,2.37005623618788,4
60,2,0,12,"sos_delayed","MC1",227,51,0,0,2.36722977989297,4
37,1,4,10,"sos","MC1",122,50,1,1,2.3653861173026,4
33,3,4,22,"sos","MC6",108,30,1,1,2.36398253159796,4
53,3,3,21,"sos_delayed","MC1",196,16,0,1,2.35480041603147,4
57,3,2,20,"sos_delayed","MC5",212,38,0,1,2.35139053708748,4
33,3,0,18,"sos","MC6",108,30,0,1,2.34939541487687,4
42,1,4,10,"sos","MC5",146,49,1,1,2.33030398015476,4
44,1,1,7,"sos","MC6",154,2,0,1,2.31616159025414,4
6,0,4,4,"sos_delayed","MC1",221,6,1,0,2.31233496101179,4
33,0,1,1,"sos","MC5",105,30,0,1,2.3080145815889,4
29,1,2,8,"sos","MC4",86,29,0,1,2.29510436558014,4
36,2,5,17,"sos","MC5",119,43,1,1,2.29275815350593,4
9,0,3,3,"sos_delayed","MC5",237,31,0,0,2.28967810253949,4
26,1,0,6,"basic","MC6",74,20,0,0,2.28378262960592,4
1,2,1,13,"basic","MC4",3,9,0,0,2.27986131744995,4
29,0,2,2,"sos","MC3",85,29,0,1,2.27663601046446,4
7,2,3,15,"sos_delayed","MC6",231,24,0,0,2.27540093528886,4
17,1,3,9,"basic","MC4",34,7,0,0,2.26603446804649,4
8,3,1,19,"sos_delayed","MC1",236,18,0,1,2.26011468007494,4
43,2,1,13,"sos","MC3",151,41,0,1,2.24857491878273,4
31,1,4,10,"sos","MC2",98,14,1,1,2.24543118827127,4
38,2,0,12,"sos","MC6",127,55,0,1,2.24307246505701,4
52,3,1,19,"sos_delayed","MC5",192,8,0,1,2.23824503816404,4
38,1,2,8,"sos","MC1",126,55,0,1,2.23248262220592,4
36,2,0,12,"sos","MC5",119,43,0,1,2.22373382170896,4
12,1,3,9,"basic","MC1",14,32,0,0,2.2077533713082,4
42,2,1,13,"sos","MC3",147,49,0,1,2.20400566475303,4
9,2,0,12,"sos_delayed","MC4",239,31,0,0,2.20240223401289,4
33,1,0,6,"sos","MC3",106,30,0,1,2.19659927788227,4
6,3,3,21,"sos_delayed","MC5",224,6,0,1,2.19579218387217,4
28,0,1,1,"sos","MC4",81,56,0,1,2.19538985619781,4
44,0,3,3,"sos","MC2",153,2,0,1,2.19201549559364,4
39,2,0,12,"sos","MC6",131,28,0,1,2.18556192764105,4
20,2,0,12,"basic","MC1",51,11,0,0,2.18407452440756,4
57,3,3,21,"sos_delayed","MC5",212,38,0,1,2.17769295430477,4
34,3,2,20,"sos","MC6",112,42,0,1,2.1765464404893,4
31,0,5,5,"sos","MC3",97,14,1,1,2.17006863402779,4
44,2,0,12,"sos","MC4",155,2,0,1,2.16711267563802,4
55,2,5,17,"sos_delayed","MC2",203,4,1,0,2.1633330217729,4
51,1,0,6,"sos_delayed","MC4",186,21,0,0,2.15841538174892,4
8,3,4,22,"sos_delayed","MC1",236,18,1,1,2.15765967816727,4
28,2,0,12,"sos","MC6",83,56,0,1,2.14971121485656,4
51,1,5,11,"sos_delayed","MC4",186,21,1,0,2.14668381365854,4
13,2,1,13,"basic","MC2",19,44,0,0,2.14323073422404,4
36,1,2,8,"sos","MC3",118,43,0,1,2.14167825127292,4
10,3,5,23,"basic","MC1",8,27,1,0,2.13068268472747,4
34,2,5,17,"sos","MC3",111,42,1,1,2.1289851167798,4
13,2,3,15,"basic","MC2",19,44,0,0,2.12261409706924,4
38,1,4,10,"sos","MC1",126,55,1,1,2.11640252019882,4
12,3,4,22,"basic","MC5",16,32,1,0,2.11536218420097,4
3,3,1,19,"sos","MC3",92,34,0,1,2.11393036354801,4
37,1,1,7,"sos","MC1",122,50,0,1,2.1119533542454,4
5,0,4,4,"sos_delayed","MC1",177,10,1,0,2.11136761917617,4
6,0,1,1,"sos_delayed","MC1",221,6,0,0,2.10900264395242,4
28,3,3,21,"sos","MC3",84,56,0,1,2.10839978491917,4
50,3,3,21,"sos_delayed","MC6",184,39,0,1,2.10295682383097,4
28,0,4,4,"sos","MC4",81,56,1,1,2.10128840181615,4
52,3,3,21,"sos_delayed","MC5",192,8,0,1,2.08865255929864,4
52,3,2,20,"sos_delayed","MC5",192,8,0,1,2.08862907741747,4
2,0,5,5,"basic","MC6",45,54,1,0,2.08837075770884,4
30,2,2,14,"sos","MC5",95,40,0,1,2.08441323448005,4
60,2,1,13,"sos_delayed","MC1",227,51,0,0,2.07452246649965,4
6,3,2,20,"sos_delayed","MC5",224,6,0,1,2.06396504696138,4
39,3,2,20,"sos","MC2",132,28,0,1,2.06160912568071,4
21,2,1,13,"basic","MC3",55,33,0,0,2.0588499936891,4
3,3,2,20,"sos","MC3",92,34,0,1,2.0529381885943,4
30,3,3,21,"sos","MC2",96,40,0,1,2.0417172157076,4
42,1,2,8,"sos","MC5",146,49,0,1,2.03934256574095,4
7,3,3,21,"sos_delayed","MC2",232,24,0,1,2.03671471277481,4
37,3,2,20,"sos","MC3",124,50,0,1,2.03336908307039,4
44,2,5,17,"sos","MC4",155,2,1,1,2.03229447499691,4
38,2,5,17,"sos","MC6",127,55,1,1,2.02366536574837,4
38,2,4,16,"sos","MC6",127,55,1,1,2.00634947084437,4
3,1,0,6,"sos","MC2",90,34,0,1,2.00189128586677,4
51,1,1,7,"sos_delayed","MC4",186,21,0,0,1.99887316998888,4
