"id","interview","stage","time","condition","mc_seq","interviewee","new_id","critical","sos_training","detail","trans_det"
47,3,5,23,"sos_delayed","MC4",168,60,1,1,1.99884784807281,4
17,1,4,10,"basic","MC4",34,7,1,0,1.99835806956868,4
26,1,5,11,"basic","MC6",74,20,1,0,1.98616439261835,4
33,0,2,2,"sos","MC5",105,30,0,1,1.98599166924519,4
30,0,0,0,"sos","MC3",93,40,0,1,1.98248811147701,4
1,2,0,12,"basic","MC4",3,9,0,0,1.98168594508163,4
29,3,4,22,"sos","MC2",88,29,1,1,1.98143881928801,4
44,0,5,5,"sos","MC2",153,2,1,1,1.97688753237473,4
28,1,4,10,"sos","MC1",82,56,1,1,1.96908269459368,4
23,0,0,0,"basic","MC6",61,17,0,0,1.96881950956806,4
46,0,4,4,"sos_delayed","MC4",161,58,1,0,1.96576647994302,4
3,1,2,8,"sos","MC2",90,34,0,1,1.96302492817056,4
5,2,4,16,"sos_delayed","MC2",179,10,1,0,1.95363645648495,4
47,3,1,19,"sos_delayed","MC4",168,60,0,1,1.95038185100294,4
9,2,2,14,"sos_delayed","MC4",239,31,0,0,1.94563953545087,4
55,3,4,22,"sos_delayed","MC1",204,4,1,1,1.94315108101842,4
1,3,0,18,"basic","MC1",4,9,0,0,1.93905345258101,4
47,0,1,1,"sos_delayed","MC6",165,60,0,0,1.93441331193837,4
5,2,0,12,"sos_delayed","MC2",179,10,0,0,1.91267899702177,4
1,3,5,23,"basic","MC1",4,9,1,0,1.90426127427204,4
36,1,4,10,"sos","MC3",118,43,1,1,1.88356861764502,4
8,2,0,12,"sos_delayed","MC5",235,18,0,0,1.8802738500199,4
47,0,0,0,"sos_delayed","MC6",165,60,0,0,1.8787989467809,4
47,3,0,18,"sos_delayed","MC4",168,60,0,1,1.86700022756987,4
44,1,3,9,"sos","MC6",154,2,0,1,1.8619574479286,4
37,3,5,23,"sos","MC3",124,50,1,1,1.86189369557999,4
34,2,3,15,"sos","MC3",111,42,0,1,1.85196218519474,4
42,1,5,11,"sos","MC5",146,49,1,1,1.82082636354289,4
1,3,3,21,"basic","MC1",4,9,0,0,1.82003518682045,4
29,1,3,9,"sos","MC4",86,29,0,1,1.81964857920928,4
7,2,2,14,"sos_delayed","MC6",231,24,0,0,1.81826889680768,4
38,1,1,7,"sos","MC1",126,55,0,1,1.80407073978057,4
21,2,2,14,"basic","MC3",55,33,0,0,1.79234203253168,4
53,2,1,13,"sos_delayed","MC4",195,16,0,0,1.78856496962658,4
6,0,3,3,"sos_delayed","MC1",221,6,0,0,1.78473917757985,4
4,1,3,9,"sos","MC1",134,13,0,1,1.78374612624212,4
6,3,5,23,"sos_delayed","MC5",224,6,1,1,1.78254517402966,4
60,0,2,2,"sos_delayed","MC6",225,51,0,0,1.78205885845192,4
60,3,3,21,"sos_delayed","MC5",228,51,0,1,1.78059266749108,4
21,2,0,12,"basic","MC3",55,33,0,0,1.77893328140161,4
5,3,1,19,"sos_delayed","MC3",180,10,0,1,1.77293968530731,4
28,3,4,22,"sos","MC3",84,56,1,1,1.76387867768868,4
46,1,1,7,"sos_delayed","MC1",162,58,0,0,1.75336398600843,4
12,0,2,2,"basic","MC3",13,32,0,0,1.7521454509175,4
20,0,2,2,"basic","MC2",49,11,0,0,1.74718413410121,4
36,0,0,0,"sos","MC4",117,43,0,1,1.74596620476814,4
25,1,0,6,"basic","MC6",70,5,0,0,1.74449820687573,4
30,0,5,5,"sos","MC3",93,40,1,1,1.73056500449259,4
60,0,0,0,"sos_delayed","MC6",225,51,0,0,1.72912949126703,4
39,2,2,14,"sos","MC6",131,28,0,1,1.71288188990317,4
56,3,3,21,"sos_delayed","MC1",208,25,0,1,1.71050075793306,4
8,3,5,23,"sos_delayed","MC1",236,18,1,1,1.69826070933086,4
40,1,4,10,"sos","MC6",138,35,1,1,1.69734243735618,4
23,1,3,9,"basic","MC3",62,17,0,0,1.69683375576256,4
3,2,4,16,"sos","MC4",91,34,1,1,1.69434081658993,4
10,3,2,20,"basic","MC1",8,27,0,0,1.69356803557372,4
40,0,0,0,"sos","MC4",137,35,0,1,1.69127218705495,4
1,0,1,1,"basic","MC2",1,9,0,0,1.68671479566481,4
5,1,3,9,"sos_delayed","MC4",178,10,0,0,1.65991924497603,4
34,2,2,14,"sos","MC3",111,42,0,1,1.65686679328759,4
44,3,1,19,"sos","MC3",156,2,0,1,1.65296175733779,4
5,1,5,11,"sos_delayed","MC4",178,10,1,0,1.64998240990268,4
2,3,1,19,"basic","MC2",48,54,0,0,1.64731456164378,4
46,1,5,11,"sos_delayed","MC1",162,58,1,0,1.64699918256936,4
42,0,3,3,"sos","MC2",145,49,0,1,1.64483514147491,4
18,0,2,2,"basic","MC3",37,48,0,0,1.64389290944425,4
46,1,3,9,"sos_delayed","MC1",162,58,0,0,1.62202665077276,4
17,2,5,17,"basic","MC2",35,7,1,0,1.61595008291321,4
37,2,1,13,"sos","MC2",123,50,0,1,1.61545893573265,4
2,0,1,1,"basic","MC6",45,54,0,0,1.61080994972161,4
36,1,0,6,"sos","MC3",118,43,0,1,1.6092743021279,4
6,2,5,17,"sos_delayed","MC4",223,6,1,0,1.60112181375924,4
10,3,3,21,"basic","MC1",8,27,0,0,1.59488977084834,4
23,3,5,23,"basic","MC1",64,17,1,0,1.59402039896338,4
33,1,2,8,"sos","MC3",106,30,0,1,1.58532077618955,4
33,0,0,0,"sos","MC5",105,30,0,1,1.57990106971785,4
3,3,3,21,"sos","MC3",92,34,0,1,1.57654826337022,4
37,2,5,17,"sos","MC2",123,50,1,1,1.57486022235426,4
39,1,3,9,"sos","MC4",130,28,0,1,1.57270364450543,4
9,2,5,17,"sos_delayed","MC4",239,31,1,0,1.57136180746619,4
37,3,3,21,"sos","MC3",124,50,0,1,1.570901389954,4
39,2,1,13,"sos","MC6",131,28,0,1,1.56918487585665,4
16,2,1,13,"basic","MC2",31,46,0,0,1.56538478993778,4
28,2,3,15,"sos","MC6",83,56,0,1,1.56506778460787,4
50,1,2,8,"sos_delayed","MC1",182,39,0,0,1.55914444302419,4
40,3,5,23,"sos","MC1",140,35,1,1,1.54626291782961,4
10,3,0,18,"basic","MC1",8,27,0,0,1.54605141974692,4
8,0,3,3,"sos_delayed","MC2",233,18,0,0,1.54221702234285,4
39,2,4,16,"sos","MC6",131,28,1,1,1.52809715908449,4
37,3,1,19,"sos","MC3",124,50,0,1,1.52522404455945,4
36,2,1,13,"sos","MC5",119,43,0,1,1.51125680516679,4
8,2,2,14,"sos_delayed","MC5",235,18,0,0,1.50875932120072,4
7,3,1,19,"sos_delayed","MC2",232,24,0,1,1.50442141058864,4
58,0,4,4,"sos_delayed","MC2",213,12,1,0,1.50303879016087,4
51,3,4,22,"sos_delayed","MC5",188,21,1,1,1.49418947315648,4
51,1,2,8,"sos_delayed","MC4",186,21,0,0,1.49327553210171,4
58,1,3,9,"sos_delayed","MC4",214,12,0,0,1.48763199539184,4
42,2,0,12,"sos","MC3",147,49,0,1,1.4792894810821,4
6,0,2,2,"sos_delayed","MC1",221,6,0,0,1.47678703488014,4
36,1,1,7,"sos","MC3",118,43,0,1,1.4710662730125,4
7,3,5,23,"sos_delayed","MC2",232,24,1,1,1.46447532600451,4
38,1,0,6,"sos","MC1",126,55,0,1,1.45944084345721,4
16,3,3,21,"basic","MC5",32,46,0,0,1.4579545923293,4
35,0,0,0,"sos","MC3",113,23,0,1,1.45557845533361,4
17,0,5,5,"basic","MC3",33,7,1,0,1.45457678623888,4
6,3,1,19,"sos_delayed","MC5",224,6,0,1,1.44671560374843,4
20,0,3,3,"basic","MC2",49,11,0,0,1.44588379047244,4
16,3,0,18,"basic","MC5",32,46,0,0,1.43964181222362,4
2,3,0,18,"basic","MC2",48,54,0,0,1.43949762720685,4
34,3,3,21,"sos","MC6",112,42,0,1,1.4284838788984,4
48,1,3,9,"sos_delayed","MC4",170,15,0,0,1.42433570858518,4
17,2,4,16,"basic","MC2",35,7,1,0,1.42215929914598,4
32,3,1,19,"sos","MC3",104,59,0,1,1.41220293106549,4
3,1,5,11,"sos","MC2",90,34,1,1,1.41117678808651,4
48,1,2,8,"sos_delayed","MC4",170,15,0,0,1.40453600364264,4
16,3,5,23,"basic","MC5",32,46,1,0,1.40207341494197,3
17,2,2,14,"basic","MC2",35,7,0,0,1.40138166044808,3
28,0,2,2,"sos","MC4",81,56,0,1,1.39729687984197,3
7,0,2,2,"sos_delayed","MC4",229,24,0,0,1.39627019068251,3
7,3,0,18,"sos_delayed","MC2",232,24,0,1,1.38954965876155,3
53,3,4,22,"sos_delayed","MC1",196,16,1,1,1.38827417555178,3
30,3,2,20,"sos","MC2",96,40,0,1,1.38658247092483,3
40,0,4,4,"sos","MC4",137,35,1,1,1.38591382878837,3
39,0,4,4,"sos","MC3",129,28,1,1,1.3846495216024,3
20,3,0,18,"basic","MC5",52,11,0,0,1.38248430828125,3
1,0,0,0,"basic","MC2",1,9,0,0,1.37860872184711,3
44,3,5,23,"sos","MC3",156,2,1,1,1.3764869521813,3
50,0,4,4,"sos_delayed","MC2",181,39,1,0,1.37496472604861,3
17,1,5,11,"basic","MC4",34,7,1,0,1.36546332953001,3
46,1,0,6,"sos_delayed","MC1",162,58,0,0,1.36211242997944,3
2,0,0,0,"basic","MC6",45,54,0,0,1.35958870380126,3
34,1,0,6,"sos","MC5",110,42,0,1,1.34754055622199,3
18,0,1,1,"basic","MC3",37,48,0,0,1.34612550360416,3
20,0,0,0,"basic","MC2",49,11,0,0,1.34592859771967,3
16,3,2,20,"basic","MC5",32,46,0,0,1.34501103268234,3
60,0,4,4,"sos_delayed","MC6",225,51,1,0,1.33755743955454,3
48,0,3,3,"sos_delayed","MC5",169,15,0,0,1.33705118415188,3
43,2,2,14,"sos","MC3",151,41,0,1,1.32789703386927,3
36,0,2,2,"sos","MC4",117,43,0,1,1.32719029118438,3
8,1,4,10,"sos_delayed","MC3",234,18,1,0,1.31846589603672,3
47,0,5,5,"sos_delayed","MC6",165,60,1,0,1.31259141915348,3
16,3,1,19,"basic","MC5",32,46,0,0,1.31078797438473,3
39,0,2,2,"sos","MC3",129,28,0,1,1.30871278047201,3
12,2,2,14,"basic","MC4",15,32,0,0,1.3020730439422,3
4,0,4,4,"sos","MC6",133,13,1,1,1.29936334214296,3
2,1,3,9,"basic","MC1",46,54,0,0,1.2871914917374,3
39,3,5,23,"sos","MC2",132,28,1,1,1.28184719721041,3
16,2,0,12,"basic","MC2",31,46,0,0,1.27852549956326,3
43,2,4,16,"sos","MC3",151,41,1,1,1.2739747033772,3
29,0,4,4,"sos","MC3",85,29,1,1,1.27378212015514,3
41,0,1,1,"sos","MC4",141,36,0,1,1.27287719353333,3
12,3,5,23,"basic","MC5",16,32,1,0,1.2685672107127,3
40,1,1,7,"sos","MC6",138,35,0,1,1.26528010902086,3
49,0,3,3,"sos_delayed","MC3",173,3,0,0,1.25626708404731,3
39,1,1,7,"sos","MC4",130,28,0,1,1.25583529901738,3
49,1,0,6,"sos_delayed","MC2",174,3,0,0,1.25251313297875,3
18,0,5,5,"basic","MC3",37,48,1,0,1.25213482144996,3
36,0,3,3,"sos","MC4",117,43,0,1,1.249707579036,3
50,0,2,2,"sos_delayed","MC2",181,39,0,0,1.24629952212685,3
45,3,0,18,"sos","MC1",160,37,0,1,1.24563428002798,3
4,2,0,12,"sos","MC4",135,13,0,1,1.23696362984322,3
29,0,1,1,"sos","MC3",85,29,0,1,1.23510853232068,3
40,0,3,3,"sos","MC4",137,35,0,1,1.2348731978891,3
6,1,4,10,"sos_delayed","MC2",222,6,1,0,1.2276017050569,3
42,0,0,0,"sos","MC2",145,49,0,1,1.22592458642946,3
18,0,3,3,"basic","MC3",37,48,0,0,1.22535568336819,3
2,1,1,7,"basic","MC1",46,54,0,0,1.22125419915617,3
4,1,0,6,"sos","MC1",134,13,0,1,1.22043927639268,3
35,3,2,20,"sos","MC4",116,23,0,1,1.21622857538245,3
40,2,2,14,"sos","MC2",139,35,0,1,1.2117589910468,3
1,2,4,16,"basic","MC4",3,9,1,0,1.20650168305721,3
36,2,2,14,"sos","MC5",119,43,0,1,1.20514061527101,3
34,2,1,13,"sos","MC3",111,42,0,1,1.20385492125458,3
37,2,2,14,"sos","MC2",123,50,0,1,1.19914842241244,3
51,1,4,10,"sos_delayed","MC4",186,21,1,0,1.19436700825221,3
30,1,4,10,"sos","MC6",94,40,1,1,1.19069668616188,3
4,0,2,2,"sos","MC6",133,13,0,1,1.18993724435081,3
41,0,2,2,"sos","MC4",141,36,0,1,1.18582186788862,3
34,2,4,16,"sos","MC3",111,42,1,1,1.18124253795494,3
6,2,3,15,"sos_delayed","MC4",223,6,0,0,1.17618184451937,3
30,0,3,3,"sos","MC3",93,40,0,1,1.17609900970437,3
48,0,5,5,"sos_delayed","MC5",169,15,1,0,1.17563960400492,3
8,0,2,2,"sos_delayed","MC2",233,18,0,0,1.17457690541997,3
21,2,4,16,"basic","MC3",55,33,1,0,1.17440608320855,3
48,1,0,6,"sos_delayed","MC4",170,15,0,0,1.17402523575957,3
8,0,1,1,"sos_delayed","MC2",233,18,0,0,1.17377203085546,3
42,0,4,4,"sos","MC2",145,49,1,1,1.16252994008744,3
4,0,1,1,"sos","MC6",133,13,0,1,1.16219153496236,3
49,2,3,15,"sos_delayed","MC6",175,3,0,0,1.16191054789614,3
42,0,5,5,"sos","MC2",145,49,1,1,1.16013554810245,3
53,2,5,17,"sos_delayed","MC4",195,16,1,0,1.15641379258648,3
7,0,5,5,"sos_delayed","MC4",229,24,1,0,1.1515446976144,3
5,1,1,7,"sos_delayed","MC4",178,10,0,0,1.15102145231438,3
6,2,2,14,"sos_delayed","MC4",223,6,0,0,1.14289375763924,3
37,3,4,22,"sos","MC3",124,50,1,1,1.14189345947632,3
48,0,0,0,"sos_delayed","MC5",169,15,0,0,1.13913591870103,3
60,0,3,3,"sos_delayed","MC6",225,51,0,0,1.12966456335216,3
43,3,5,23,"sos","MC5",152,41,1,1,1.12901250279891,3
20,2,1,13,"basic","MC1",51,11,0,0,1.12776015337098,3
58,3,1,19,"sos_delayed","MC5",216,12,0,1,1.11885940640489,3
32,3,3,21,"sos","MC3",104,59,0,1,1.11594016987298,3
34,1,3,9,"sos","MC5",110,42,0,1,1.11413255289905,3
13,2,5,17,"basic","MC2",19,44,1,0,1.10339218421217,3
25,2,5,17,"basic","MC3",71,5,1,0,1.09672269112078,3
60,3,0,18,"sos_delayed","MC5",228,51,0,1,1.09246099921807,3
1,0,3,3,"basic","MC2",1,9,0,0,1.08627831532552,3
8,2,4,16,"sos_delayed","MC5",235,18,1,0,1.07657707610794,3
36,0,5,5,"sos","MC4",117,43,1,1,1.06075594121719,3
60,0,5,5,"sos_delayed","MC6",225,51,1,0,1.05372967960732,3
38,1,3,9,"sos","MC1",126,55,0,1,1.04916357609019,3
12,2,3,15,"basic","MC4",15,32,0,0,1.04619456951447,3
9,2,1,13,"sos_delayed","MC4",239,31,0,0,1.04534274791693,3
39,2,3,15,"sos","MC6",131,28,0,1,1.04463726670214,3
38,2,2,14,"sos","MC6",127,55,0,1,1.04367937253276,3
50,1,3,9,"sos_delayed","MC1",182,39,0,0,1.03357101621513,3
60,3,4,22,"sos_delayed","MC5",228,51,1,1,1.03194570175734,3
4,1,5,11,"sos","MC1",134,13,1,1,1.02326039722043,3
30,1,5,11,"sos","MC6",94,40,1,1,1.01277179357997,3
16,2,4,16,"basic","MC2",31,46,1,0,1.00521520339217,3
60,2,4,16,"sos_delayed","MC1",227,51,1,0,0.99893640120424,3
58,1,1,7,"sos_delayed","MC4",214,12,0,0,0.9974967197322,3
4,1,2,8,"sos","MC1",134,13,0,1,0.9965229418996,3
34,0,4,4,"sos","MC1",109,42,1,1,0.991277981393587,3
53,3,2,20,"sos_delayed","MC1",196,16,0,1,0.989160700529314,3
22,2,4,16,"basic","MC5",59,26,1,0,0.978071339348233,3
49,2,1,13,"sos_delayed","MC6",175,3,0,0,0.976699083941036,3
31,0,1,1,"sos","MC3",97,14,0,1,0.969488906614334,3
20,2,2,14,"basic","MC1",51,11,0,0,0.969015267581431,3
6,2,1,13,"sos_delayed","MC4",223,6,0,0,0.968646631181352,3
57,3,4,22,"sos_delayed","MC5",212,38,1,1,0.956376248802784,3
44,1,2,8,"sos","MC6",154,2,0,1,0.954771035070309,3
50,3,4,22,"sos_delayed","MC6",184,39,1,1,0.951755498577039,3
29,3,3,21,"sos","MC2",88,29,0,1,0.939020719126005,3
12,3,0,18,"basic","MC5",16,32,0,0,0.928816854062801,3
10,3,1,19,"basic","MC1",8,27,0,0,0.927942435568311,3
43,0,0,0,"sos","MC2",149,41,0,1,0.92614495705687,3
58,2,1,13,"sos_delayed","MC3",215,12,0,0,0.924754564223946,3
46,0,2,2,"sos_delayed","MC4",161,58,0,0,0.922596297450045,3
17,3,1,19,"basic","MC1",36,7,0,0,0.922061770810372,3
42,2,5,17,"sos","MC3",147,49,1,1,0.921011518042743,3
22,2,2,14,"basic","MC5",59,26,0,0,0.919372545087724,3
36,1,3,9,"sos","MC3",118,43,0,1,0.904551926020213,3
18,3,1,19,"basic","MC2",40,48,0,0,0.896166299685111,3
7,2,0,12,"sos_delayed","MC6",231,24,0,0,0.888825263856606,3
49,1,3,9,"sos_delayed","MC2",174,3,0,0,0.887676037638808,3
51,0,1,1,"sos_delayed","MC3",185,21,0,0,0.887547779896704,3
40,3,1,19,"sos","MC1",140,35,0,1,0.886995766358392,3
58,1,2,8,"sos_delayed","MC4",214,12,0,0,0.882494259269664,3
11,0,5,5,"basic","MC3",9,57,1,0,0.882435253996984,3
30,2,4,16,"sos","MC5",95,40,1,1,0.882209756265031,3
2,3,2,20,"basic","MC2",48,54,0,0,0.876259171174943,3
26,1,3,9,"basic","MC6",74,20,0,0,0.870740907124666,3
31,1,2,8,"sos","MC2",98,14,0,1,0.870296756766969,3
7,3,2,20,"sos_delayed","MC2",232,24,0,1,0.853787023661133,3
23,1,5,11,"basic","MC3",62,17,1,0,0.848520660737915,3
43,2,0,12,"sos","MC3",151,41,0,1,0.844644645340859,3
34,3,4,22,"sos","MC6",112,42,1,1,0.843288981467359,3
43,3,4,22,"sos","MC5",152,41,1,1,0.839695393296322,3
47,2,5,17,"sos_delayed","MC3",167,60,1,0,0.833347240459935,3
51,0,2,2,"sos_delayed","MC3",185,21,0,0,0.825432438644071,3
30,3,5,23,"sos","MC2",96,40,1,1,0.813086024465747,3
33,0,5,5,"sos","MC5",105,30,1,1,0.812775499193155,3
51,0,4,4,"sos_delayed","MC3",185,21,1,0,0.811347772324359,3
49,0,5,5,"sos_delayed","MC3",173,3,1,0,0.808799344903742,3
47,2,1,13,"sos_delayed","MC3",167,60,0,0,0.803812994947292,3
18,1,0,6,"basic","MC6",38,48,0,0,0.799668090012063,3
18,1,1,7,"basic","MC6",38,48,0,0,0.784754362817111,3
16,0,2,2,"basic","MC4",29,46,0,0,0.781422012457436,3
58,1,4,10,"sos_delayed","MC4",214,12,1,0,0.776579962425421,3
10,0,2,2,"basic","MC6",5,27,0,0,0.776308417496636,3
16,0,3,3,"basic","MC4",29,46,0,0,0.772636104298724,3
60,3,2,20,"sos_delayed","MC5",228,51,0,1,0.755805694673576,3
40,3,0,18,"sos","MC1",140,35,0,1,0.745028562177048,3
7,2,5,17,"sos_delayed","MC6",231,24,1,0,0.741034173447931,3
58,1,5,11,"sos_delayed","MC4",214,12,1,0,0.731396742554228,3
10,0,4,4,"basic","MC6",5,27,1,0,0.729682693265124,3
42,1,3,9,"sos","MC5",146,49,0,1,0.723142792196227,3
58,0,0,0,"sos_delayed","MC2",213,12,0,0,0.706315043831886,3
53,2,2,14,"sos_delayed","MC4",195,16,0,0,0.701680687902533,3
37,2,0,12,"sos","MC2",123,50,0,1,0.700688745809782,3
43,3,2,20,"sos","MC5",152,41,0,1,0.688924174806153,3
27,2,4,16,"basic","MC4",79,19,1,0,0.688251900880872,3
59,2,3,15,"sos_delayed","MC2",219,47,0,0,0.684111363052666,3
20,2,5,17,"basic","MC1",51,11,1,0,0.681939854726108,3
58,3,3,21,"sos_delayed","MC5",216,12,0,1,0.674784366606492,3
25,1,1,7,"basic","MC6",70,5,0,0,0.671077988185311,3
60,2,5,17,"sos_delayed","MC1",227,51,1,0,0.652243931137417,3
58,0,3,3,"sos_delayed","MC2",213,12,0,0,0.651180450115883,3
34,1,4,10,"sos","MC5",110,42,1,1,0.65093825369038,3
57,1,2,8,"sos_delayed","MC4",210,38,0,0,0.644777193757551,3
45,2,3,15,"sos","MC6",159,37,0,1,0.643354990219758,3
6,1,2,8,"sos_delayed","MC2",222,6,0,0,0.642733555349018,3
13,2,4,16,"basic","MC2",19,44,1,0,0.634679162610193,3
43,0,5,5,"sos","MC2",149,41,1,1,0.625896462695606,3
11,1,1,7,"basic","MC1",10,57,0,0,0.621816503384213,3
8,0,4,4,"sos_delayed","MC2",233,18,1,0,0.621467621893096,3
50,0,0,0,"sos_delayed","MC2",181,39,0,0,0.615581357101146,3
59,2,4,16,"sos_delayed","MC2",219,47,1,0,0.610971325121925,3
60,0,1,1,"sos_delayed","MC6",225,51,0,0,0.604882177855369,3
40,1,3,9,"sos","MC6",138,35,0,1,0.603158979312122,3
58,3,0,18,"sos_delayed","MC5",216,12,0,1,0.60214816682849,3
47,2,4,16,"sos_delayed","MC3",167,60,1,0,0.601180680078154,3
43,0,4,4,"sos","MC2",149,41,1,1,0.600254905353069,3
3,3,4,22,"sos","MC3",92,34,1,1,0.599761691524913,3
6,1,1,7,"sos_delayed","MC2",222,6,0,0,0.594778503551362,3
28,0,0,0,"sos","MC4",81,56,0,1,0.592945618762119,3
58,0,5,5,"sos_delayed","MC2",213,12,1,0,0.590521426221456,3
4,1,4,10,"sos","MC1",134,13,1,1,0.588284052630342,3
39,0,0,0,"sos","MC3",129,28,0,1,0.586553799962315,3
4,3,2,20,"sos","MC5",136,13,0,1,0.584023680238562,3
59,2,0,12,"sos_delayed","MC2",219,47,0,0,0.580558140709153,3
39,2,5,17,"sos","MC6",131,28,1,1,0.579186959296764,3
21,2,5,17,"basic","MC3",55,33,1,0,0.573222380562219,3
33,2,1,13,"sos","MC4",107,30,0,1,0.56899820998829,3
40,1,2,8,"sos","MC6",138,35,0,1,0.567584652775842,3
31,0,2,2,"sos","MC3",97,14,0,1,0.562169816296323,3
30,2,0,12,"sos","MC5",95,40,0,1,0.561576233559201,3
53,1,5,11,"sos_delayed","MC6",194,16,1,0,0.556285913589609,3
25,1,3,9,"basic","MC6",70,5,0,0,0.546954248918772,3
12,0,0,0,"basic","MC3",13,32,0,0,0.545585255917295,3
36,3,4,22,"sos","MC6",120,43,1,1,0.543766018414419,3
23,2,4,16,"basic","MC2",63,17,1,0,0.542913525341272,3
44,1,0,6,"sos","MC6",154,2,0,1,0.537016747830665,3
30,3,0,18,"sos","MC2",96,40,0,1,0.536721296659114,3
38,2,3,15,"sos","MC6",127,55,0,1,0.530241716370008,3
1,3,2,20,"basic","MC1",4,9,0,0,0.528272975704979,3
49,1,2,8,"sos_delayed","MC2",174,3,0,0,0.527801797355819,3
35,0,4,4,"sos","MC3",113,23,1,1,0.525805604446299,3
29,0,5,5,"sos","MC3",85,29,1,1,0.522200976204313,3
49,2,5,17,"sos_delayed","MC6",175,3,1,0,0.521580309565577,3
5,1,0,6,"sos_delayed","MC4",178,10,0,0,0.51879013193399,3
23,2,2,14,"basic","MC2",63,17,0,0,0.517267737802719,3
4,0,3,3,"sos","MC6",133,13,0,1,0.513818351870527,3
27,2,3,15,"basic","MC4",79,19,0,0,0.512818471913736,3
12,2,1,13,"basic","MC4",15,32,0,0,0.507756786534892,3
34,1,1,7,"sos","MC5",110,42,0,1,0.504557600415076,3
56,3,4,22,"sos_delayed","MC1",208,25,1,1,0.491213099514128,3
25,0,3,3,"basic","MC4",69,5,0,0,0.482998035911794,3
21,0,2,2,"basic","MC4",53,33,0,0,0.479332515873931,3
10,0,0,0,"basic","MC6",5,27,0,0,0.475976018144983,3
25,1,5,11,"basic","MC6",70,5,1,0,0.472746965673711,3
39,1,5,11,"sos","MC4",130,28,1,1,0.468464614658956,3
4,3,4,22,"sos","MC5",136,13,1,1,0.468348600888944,3
43,0,3,3,"sos","MC2",149,41,0,1,0.460048509901142,3
53,3,1,19,"sos_delayed","MC1",196,16,0,1,0.459640038181517,3
51,0,3,3,"sos_delayed","MC3",185,21,0,0,0.459331670171831,3
12,1,1,7,"basic","MC1",14,32,0,0,0.457454299365316,3
5,2,3,15,"sos_delayed","MC2",179,10,0,0,0.453631494376419,3
5,2,5,17,"sos_delayed","MC2",179,10,1,0,0.450302252658552,3
36,1,5,11,"sos","MC3",118,43,1,1,0.44797088882445,3
12,1,5,11,"basic","MC1",14,32,1,0,0.446139619947258,3
18,3,4,22,"basic","MC2",40,48,1,0,0.43834638654216,3
30,0,4,4,"sos","MC3",93,40,1,1,0.429852531290905,3
1,2,5,17,"basic","MC4",3,9,1,0,0.425095835742234,3
34,0,1,1,"sos","MC1",109,42,0,1,0.421998738941318,3
60,2,3,15,"sos_delayed","MC1",227,51,0,0,0.418501042360526,2
12,2,0,12,"basic","MC4",15,32,0,0,0.418189514816339,2
2,3,3,21,"basic","MC2",48,54,0,0,0.41246493463741,2
30,1,3,9,"sos","MC6",94,40,0,1,0.412218113470635,2
34,1,2,8,"sos","MC5",110,42,0,1,0.406934832927239,2
52,1,2,8,"sos_delayed","MC2",190,8,0,0,0.406375685740126,2
43,0,1,1,"sos","MC2",149,41,0,1,0.405686055878704,2
38,3,3,21,"sos","MC4",128,55,0,1,0.404537312822282,2
