"id","interview","stage","time","condition","mc_seq","interviewee","new_id","critical","sos_training","detail","trans_det"
10,2,4,16,"basic","MC4",7,27,1,0,-1.09437247639336,1
52,1,3,9,"sos_delayed","MC2",190,8,0,0,-1.09831647328348,1
60,1,4,10,"sos_delayed","MC2",226,51,1,0,-1.10719677621116,1
9,1,5,11,"sos_delayed","MC3",238,31,1,0,-1.10928603807914,1
15,1,1,7,"basic","MC6",26,52,0,0,-1.11081241493061,1
9,3,4,22,"sos_delayed","MC1",240,31,1,1,-1.11895559086933,1
57,1,3,9,"sos_delayed","MC4",210,38,0,0,-1.12265691376129,1
10,1,5,11,"basic","MC3",6,27,1,0,-1.12284158108591,1
56,2,2,14,"sos_delayed","MC3",207,25,0,0,-1.13250861656071,1
59,0,1,1,"sos_delayed","MC3",217,47,0,0,-1.13648166980221,1
57,0,2,2,"sos_delayed","MC3",209,38,0,0,-1.1390098339189,1
21,1,4,10,"basic","MC5",54,33,1,0,-1.14370931561637,1
41,1,3,9,"sos","MC1",142,36,0,1,-1.14654537185552,1
21,3,3,21,"basic","MC2",56,33,0,0,-1.15124825114343,1
30,1,1,7,"sos","MC6",94,40,0,1,-1.15699671742168,1
38,3,0,18,"sos","MC4",128,55,0,1,-1.15840635353424,1
43,3,1,19,"sos","MC5",152,41,0,1,-1.16614376315428,1
5,1,4,10,"sos_delayed","MC4",178,10,1,0,-1.16639737240807,1
59,0,5,5,"sos_delayed","MC3",217,47,1,0,-1.17016367779331,1
13,1,1,7,"basic","MC3",18,44,0,0,-1.17355064627088,1
51,2,3,15,"sos_delayed","MC2",187,21,0,0,-1.17422385437498,1
41,2,4,16,"sos","MC3",143,36,1,1,-1.18359607818586,1
22,0,5,5,"basic","MC4",57,26,1,0,-1.19016932748972,1
15,1,3,9,"basic","MC6",26,52,0,0,-1.19569784292754,1
48,0,4,4,"sos_delayed","MC5",169,15,1,0,-1.19662160194853,1
11,2,1,13,"basic","MC5",11,57,0,0,-1.19740733108409,1
9,0,0,0,"sos_delayed","MC5",237,31,0,0,-1.19863454893558,1
22,0,4,4,"basic","MC4",57,26,1,0,-1.19918771303126,1
20,0,5,5,"basic","MC2",49,11,1,0,-1.2004709553379,1
18,2,2,14,"basic","MC5",39,48,0,0,-1.20109841241854,1
16,0,0,0,"basic","MC4",29,46,0,0,-1.20187091349501,1
22,3,4,22,"basic","MC6",60,26,1,0,-1.22102315906442,1
12,0,3,3,"basic","MC3",13,32,0,0,-1.22945251603314,1
13,0,5,5,"basic","MC5",17,44,1,0,-1.23547089968175,1
9,1,0,6,"sos_delayed","MC3",238,31,0,0,-1.24395797297219,1
60,1,0,6,"sos_delayed","MC2",226,51,0,0,-1.24409728792215,1
57,0,0,0,"sos_delayed","MC3",209,38,0,0,-1.24519615833402,1
15,0,1,1,"basic","MC5",25,52,0,0,-1.24528780914674,1
21,3,2,20,"basic","MC2",56,33,0,0,-1.25204549124779,1
33,2,5,17,"sos","MC4",107,30,1,1,-1.26820552591972,1
22,2,3,15,"basic","MC5",59,26,0,0,-1.2775536076486,1
9,2,3,15,"sos_delayed","MC4",239,31,0,0,-1.30044100650817,1
32,0,4,4,"sos","MC6",101,59,1,1,-1.30683749654989,1
58,2,0,12,"sos_delayed","MC3",215,12,0,0,-1.31498713887117,1
60,1,5,11,"sos_delayed","MC2",226,51,1,0,-1.32233023781489,1
59,1,0,6,"sos_delayed","MC4",218,47,0,0,-1.32705727381395,1
32,2,3,15,"sos","MC2",103,59,0,1,-1.3293450650173,1
25,3,3,21,"basic","MC2",72,5,0,0,-1.33009576036819,1
41,3,4,22,"sos","MC5",144,36,1,1,-1.33539093235919,1
9,1,2,8,"sos_delayed","MC3",238,31,0,0,-1.34106457084821,1
59,3,4,22,"sos_delayed","MC6",220,47,1,1,-1.34200196638857,1
2,2,2,14,"basic","MC5",47,54,0,0,-1.34381000855003,1
25,3,1,19,"basic","MC2",72,5,0,0,-1.35008109370896,1
51,3,2,20,"sos_delayed","MC5",188,21,0,1,-1.36649649938159,1
32,1,1,7,"sos","MC5",102,59,0,1,-1.37169294864995,1
11,3,1,19,"basic","MC2",12,57,0,0,-1.37446590307559,1
24,3,0,18,"basic","MC5",68,53,0,0,-1.37684905294523,1
27,2,5,17,"basic","MC4",79,19,1,0,-1.37990095285369,1
14,0,1,1,"basic","MC3",21,22,0,0,-1.38391458048546,1
54,2,0,12,"sos_delayed","MC1",199,45,0,0,-1.38560584360199,1
11,3,5,23,"basic","MC2",12,57,1,0,-1.38728754586763,1
24,0,4,4,"basic","MC4",65,53,1,0,-1.39159924072973,1
24,3,2,20,"basic","MC5",68,53,0,0,-1.39269215246113,1
54,3,5,23,"sos_delayed","MC2",200,45,1,1,-1.39646559802865,1
53,0,1,1,"sos_delayed","MC5",193,16,0,0,-1.39775695892656,1
54,0,5,5,"sos_delayed","MC6",197,45,1,0,-1.40199970486834,1
35,3,5,23,"sos","MC4",116,23,1,1,-1.4070415244472,1
13,3,0,18,"basic","MC4",20,44,0,0,-1.41082047504111,1
56,3,5,23,"sos_delayed","MC1",208,25,1,1,-1.42116261765404,1
54,3,3,21,"sos_delayed","MC2",200,45,0,1,-1.42580331998554,1
45,2,1,13,"sos","MC6",159,37,0,1,-1.42773362368717,1
6,1,0,6,"sos_delayed","MC2",222,6,0,0,-1.43254194850952,1
18,1,4,10,"basic","MC6",38,48,1,0,-1.44627409962901,1
59,3,2,20,"sos_delayed","MC6",220,47,0,1,-1.448753460107,1
2,0,4,4,"basic","MC6",45,54,1,0,-1.44989595613376,1
41,3,5,23,"sos","MC5",144,36,1,1,-1.45413424061623,1
16,1,1,7,"basic","MC6",30,46,0,0,-1.46033236383559,1
56,1,1,7,"sos_delayed","MC2",206,25,0,0,-1.46124213749391,1
11,2,4,16,"basic","MC5",11,57,1,0,-1.46469797902983,1
25,0,2,2,"basic","MC4",69,5,0,0,-1.47493337929435,1
14,2,0,12,"basic","MC1",23,22,0,0,-1.47606730896253,1
30,1,2,8,"sos","MC6",94,40,0,1,-1.47889593979316,1
25,2,3,15,"basic","MC3",71,5,0,0,-1.4826350067,1
51,2,2,14,"sos_delayed","MC2",187,21,0,0,-1.48805931994435,1
45,1,1,7,"sos","MC4",158,37,0,1,-1.4894843082071,1
12,0,5,5,"basic","MC3",13,32,1,0,-1.49007608562704,1
48,3,3,21,"sos_delayed","MC1",172,15,0,1,-1.49159585961582,1
2,1,5,11,"basic","MC1",46,54,1,0,-1.49609005669401,1
57,1,5,11,"sos_delayed","MC4",210,38,1,0,-1.49953007714547,1
41,0,4,4,"sos","MC4",141,36,1,1,-1.50339890207628,1
59,0,2,2,"sos_delayed","MC3",217,47,0,0,-1.50957128027616,1
29,2,1,13,"sos","MC1",87,29,0,1,-1.51144095413553,1
37,0,2,2,"sos","MC6",121,50,0,1,-1.51575131567859,1
10,2,2,14,"basic","MC4",7,27,0,0,-1.51836741044766,1
57,0,4,4,"sos_delayed","MC3",209,38,1,0,-1.52747339254737,1
51,2,1,13,"sos_delayed","MC2",187,21,0,0,-1.53413873171771,1
56,1,0,6,"sos_delayed","MC2",206,25,0,0,-1.54146113936483,1
45,3,5,23,"sos","MC1",160,37,1,1,-1.54690080837161,1
53,0,5,5,"sos_delayed","MC5",193,16,1,0,-1.55041128104702,1
7,0,1,1,"sos_delayed","MC4",229,24,0,0,-1.55377300142076,1
54,1,1,7,"sos_delayed","MC3",198,45,0,0,-1.55385204057376,1
20,3,5,23,"basic","MC5",52,11,1,0,-1.55693910108468,1
54,2,5,17,"sos_delayed","MC1",199,45,1,0,-1.56405076223952,1
32,2,5,17,"sos","MC2",103,59,1,1,-1.56617370963079,1
9,3,0,18,"sos_delayed","MC1",240,31,0,1,-1.57622180654877,1
16,1,0,6,"basic","MC6",30,46,0,0,-1.57795375864997,1
13,0,1,1,"basic","MC5",17,44,0,0,-1.58119348566511,1
25,2,4,16,"basic","MC3",71,5,1,0,-1.58803411368458,1
13,0,3,3,"basic","MC5",17,44,0,0,-1.60136820631112,1
25,0,0,0,"basic","MC4",69,5,0,0,-1.60812232978707,1
58,2,3,15,"sos_delayed","MC3",215,12,0,0,-1.61405176575038,1
52,0,2,2,"sos_delayed","MC1",189,8,0,0,-1.62130281228647,1
59,2,1,13,"sos_delayed","MC2",219,47,0,0,-1.63810780874978,1
35,1,4,10,"sos","MC1",114,23,1,1,-1.64315536699514,1
54,3,2,20,"sos_delayed","MC2",200,45,0,1,-1.66041283546057,1
25,0,1,1,"basic","MC4",69,5,0,0,-1.66817633811104,1
45,2,2,14,"sos","MC6",159,37,0,1,-1.69266600487355,1
14,1,4,10,"basic","MC2",22,22,1,0,-1.69381883312225,1
41,0,5,5,"sos","MC4",141,36,1,1,-1.73495532771703,1
22,3,5,23,"basic","MC6",60,26,1,0,-1.74152509894988,0
12,0,4,4,"basic","MC3",13,32,1,0,-1.75153531570007,0
10,2,5,17,"basic","MC4",7,27,1,0,-1.75504083638533,0
9,0,5,5,"sos_delayed","MC5",237,31,1,0,-1.7607493284728,0
57,0,5,5,"sos_delayed","MC3",209,38,1,0,-1.77067912492023,0
24,3,1,19,"basic","MC5",68,53,0,0,-1.77597158625238,0
37,0,3,3,"sos","MC6",121,50,0,1,-1.78185791962025,0
10,2,1,13,"basic","MC4",7,27,0,0,-1.7897104540803,0
13,1,5,11,"basic","MC3",18,44,1,0,-1.80214982652997,0
45,2,0,12,"sos","MC6",159,37,0,1,-1.80235252552013,0
22,3,0,18,"basic","MC6",60,26,0,0,-1.80243363879573,0
52,0,1,1,"sos_delayed","MC1",189,8,0,0,-1.82047325853427,0
37,0,5,5,"sos","MC6",121,50,1,1,-1.82647868658421,0
19,0,3,3,"basic","MC1",41,1,0,0,-1.82925415092881,0
59,0,3,3,"sos_delayed","MC3",217,47,0,0,-1.83058972048176,0
60,1,3,9,"sos_delayed","MC2",226,51,0,0,-1.84169986816685,0
54,1,4,10,"sos_delayed","MC3",198,45,1,0,-1.86163875908386,0
52,2,0,12,"sos_delayed","MC6",191,8,0,0,-1.86933181734717,0
14,2,2,14,"basic","MC1",23,22,0,0,-1.87655316748264,0
14,2,3,15,"basic","MC1",23,22,0,0,-1.88484377884642,0
21,0,3,3,"basic","MC4",53,33,0,0,-1.8858454605883,0
24,2,1,13,"basic","MC1",67,53,0,0,-1.88679423134309,0
21,3,4,22,"basic","MC2",56,33,1,0,-1.89574457383138,0
22,1,4,10,"basic","MC3",58,26,1,0,-1.89776221537171,0
15,0,0,0,"basic","MC5",25,52,0,0,-1.90838331905179,0
11,1,5,11,"basic","MC1",10,57,1,0,-1.9093567521009,0
45,1,3,9,"sos","MC4",158,37,0,1,-1.90979086916101,0
22,1,1,7,"basic","MC3",58,26,0,0,-1.91344448826294,0
9,3,2,20,"sos_delayed","MC1",240,31,0,1,-1.92271211276791,0
18,2,0,12,"basic","MC5",39,48,0,0,-1.92866550399674,0
41,2,0,12,"sos","MC3",143,36,0,1,-1.93405139537042,0
22,1,2,8,"basic","MC3",58,26,0,0,-1.94517454239585,0
45,3,4,22,"sos","MC1",160,37,1,1,-1.95359273784489,0
22,0,0,0,"basic","MC4",57,26,0,0,-1.95403860352639,0
7,1,4,10,"sos_delayed","MC3",230,24,1,0,-1.95558297064132,0
54,3,4,22,"sos_delayed","MC2",200,45,1,1,-1.9566460641415,0
35,2,2,14,"sos","MC2",115,23,0,1,-1.986026791016,0
32,0,5,5,"sos","MC6",101,59,1,1,-1.98887538295148,0
15,1,0,6,"basic","MC6",26,52,0,0,-1.9891901999175,0
56,2,1,13,"sos_delayed","MC3",207,25,0,0,-1.99187255317956,0
56,2,0,12,"sos_delayed","MC3",207,25,0,0,-2.00399906406173,0
41,1,2,8,"sos","MC1",142,36,0,1,-2.01356995888392,0
33,2,4,16,"sos","MC4",107,30,1,1,-2.01960758156546,0
54,1,0,6,"sos_delayed","MC3",198,45,0,0,-2.02760860876399,0
19,0,1,1,"basic","MC1",41,1,0,0,-2.02839866161493,0
45,3,2,20,"sos","MC1",160,37,0,1,-2.04317246135463,0
24,2,4,16,"basic","MC1",67,53,1,0,-2.04380949139573,0
45,0,2,2,"sos","MC2",157,37,0,1,-2.05323061983495,0
35,2,4,16,"sos","MC2",115,23,1,1,-2.05441134185042,0
16,1,3,9,"basic","MC6",30,46,0,0,-2.06710426094079,0
15,3,3,21,"basic","MC3",28,52,0,0,-2.07708269392562,0
52,0,0,0,"sos_delayed","MC1",189,8,0,0,-2.0778331219021,0
13,1,0,6,"basic","MC3",18,44,0,0,-2.09957312032986,0
18,2,4,16,"basic","MC5",39,48,1,0,-2.10652754150178,0
59,1,2,8,"sos_delayed","MC4",218,47,0,0,-2.11473174677583,0
45,0,4,4,"sos","MC2",157,37,1,1,-2.11865889718209,0
58,2,4,16,"sos_delayed","MC3",215,12,1,0,-2.13409922105624,0
6,1,5,11,"sos_delayed","MC2",222,6,1,0,-2.14383570039391,0
35,1,5,11,"sos","MC1",114,23,1,1,-2.1454108458541,0
2,2,4,16,"basic","MC5",47,54,1,0,-2.1554425562873,0
54,2,4,16,"sos_delayed","MC1",199,45,1,0,-2.1586303400811,0
41,3,2,20,"sos","MC5",144,36,0,1,-2.19667536067874,0
4,3,5,23,"sos","MC5",136,13,1,1,-2.1973150378638,0
45,0,0,0,"sos","MC2",157,37,0,1,-2.20302731863587,0
14,0,5,5,"basic","MC3",21,22,1,0,-2.20463095841026,0
22,1,5,11,"basic","MC3",58,26,1,0,-2.20641078639472,0
4,3,1,19,"sos","MC5",136,13,0,1,-2.24058943297506,0
36,3,5,23,"sos","MC6",120,43,1,1,-2.2423262117835,0
60,1,1,7,"sos_delayed","MC2",226,51,0,0,-2.25032049092722,0
54,0,0,0,"sos_delayed","MC6",197,45,0,0,-2.27544811596544,0
35,2,0,12,"sos","MC2",115,23,0,1,-2.28495318381973,0
56,0,3,3,"sos_delayed","MC6",205,25,0,0,-2.30440515093618,0
15,1,2,8,"basic","MC6",26,52,0,0,-2.31142560232836,0
54,0,4,4,"sos_delayed","MC6",197,45,1,0,-2.31469765865608,0
53,1,4,10,"sos_delayed","MC6",194,16,1,0,-2.31757113645406,0
52,2,5,17,"sos_delayed","MC6",191,8,1,0,-2.32099132998136,0
22,0,1,1,"basic","MC4",57,26,0,0,-2.33229538990064,0
24,0,0,0,"basic","MC4",65,53,0,0,-2.33417830388932,0
27,3,3,21,"basic","MC5",80,19,0,0,-2.35169605246025,0
22,1,0,6,"basic","MC3",58,26,0,0,-2.36227265027422,0
45,0,5,5,"sos","MC2",157,37,1,1,-2.37775935345082,0
59,3,5,23,"sos_delayed","MC6",220,47,1,1,-2.37974450028344,0
54,2,1,13,"sos_delayed","MC1",199,45,0,0,-2.38979398397354,0
19,0,2,2,"basic","MC1",41,1,0,0,-2.39471043864434,0
22,3,2,20,"basic","MC6",60,26,0,0,-2.39809349316094,0
35,2,3,15,"sos","MC2",115,23,0,1,-2.40066951830522,0
21,3,1,19,"basic","MC2",56,33,0,0,-2.4172397141923,0
48,2,1,13,"sos_delayed","MC3",171,15,0,0,-2.41829152714749,0
16,1,5,11,"basic","MC6",30,46,1,0,-2.43076065839478,0
21,1,1,7,"basic","MC5",54,33,0,0,-2.44783817602277,0
57,0,3,3,"sos_delayed","MC3",209,38,0,0,-2.47399738047754,0
52,2,2,14,"sos_delayed","MC6",191,8,0,0,-2.47623259340796,0
7,1,0,6,"sos_delayed","MC3",230,24,0,0,-2.47711920151022,0
59,3,1,19,"sos_delayed","MC6",220,47,0,1,-2.49078543659761,0
53,0,4,4,"sos_delayed","MC5",193,16,1,0,-2.49549928498406,0
14,0,3,3,"basic","MC3",21,22,0,0,-2.50444853108985,0
47,1,3,9,"sos_delayed","MC5",166,60,0,0,-2.5053285684877,0
11,1,3,9,"basic","MC1",10,57,0,0,-2.517131772677,0
15,1,5,11,"basic","MC6",26,52,1,0,-2.53740736140045,0
57,1,0,6,"sos_delayed","MC4",210,38,0,0,-2.54897406275064,0
9,1,4,10,"sos_delayed","MC3",238,31,1,0,-2.55948291460416,0
15,3,4,22,"basic","MC3",28,52,1,0,-2.56256370095268,0
17,3,4,22,"basic","MC1",36,7,1,0,-2.59010986249056,0
52,2,4,16,"sos_delayed","MC6",191,8,1,0,-2.60868722296551,0
20,1,3,9,"basic","MC6",50,11,0,0,-2.62709939290483,0
57,2,4,16,"sos_delayed","MC1",211,38,1,0,-2.63568890329773,0
36,3,1,19,"sos","MC6",120,43,0,1,-2.6514583709183,0
45,0,3,3,"sos","MC2",157,37,0,1,-2.67065218929986,0
56,0,4,4,"sos_delayed","MC6",205,25,1,0,-2.67235898655703,0
58,3,2,20,"sos_delayed","MC5",216,12,0,1,-2.67449121048767,0
25,3,5,23,"basic","MC2",72,5,1,0,-2.67974068387223,0
53,0,3,3,"sos_delayed","MC5",193,16,0,0,-2.68094076361518,0
19,0,5,5,"basic","MC1",41,1,1,0,-2.69043468931037,0
52,2,3,15,"sos_delayed","MC6",191,8,0,0,-2.6911898374833,0
54,1,2,8,"sos_delayed","MC3",198,45,0,0,-2.69832095616728,0
24,0,3,3,"basic","MC4",65,53,0,0,-2.70803030905354,0
14,2,1,13,"basic","MC1",23,22,0,0,-2.71299141632971,0
21,3,0,18,"basic","MC2",56,33,0,0,-2.72109419052923,0
15,3,2,20,"basic","MC3",28,52,0,0,-2.74201617953836,0
2,2,3,15,"basic","MC5",47,54,0,0,-2.78735840254868,0
13,3,2,20,"basic","MC4",20,44,0,0,-2.79740526819234,0
41,1,5,11,"sos","MC1",142,36,1,1,-2.80174657015641,0
21,1,0,6,"basic","MC5",54,33,0,0,-2.80705696665661,0
27,3,4,22,"basic","MC5",80,19,1,0,-2.81249122968177,0
11,2,5,17,"basic","MC5",11,57,1,0,-2.81325102003977,0
37,0,4,4,"sos","MC6",121,50,1,1,-2.81951681462097,0
51,2,4,16,"sos_delayed","MC2",187,21,1,0,-2.82168572195666,0
32,0,0,0,"sos","MC6",101,59,0,1,-2.82614617394395,0
35,2,1,13,"sos","MC2",115,23,0,1,-2.83771079673099,0
54,1,5,11,"sos_delayed","MC3",198,45,1,0,-2.85000484464296,0
54,2,3,15,"sos_delayed","MC1",199,45,0,0,-2.86486081841029,0
35,3,4,22,"sos","MC4",116,23,1,1,-2.87110947267851,0
38,0,5,5,"sos","MC2",125,55,1,1,-2.88387928762214,0
11,3,4,22,"basic","MC2",12,57,1,0,-2.88510518841944,0
32,0,2,2,"sos","MC6",101,59,0,1,-2.89604049639888,0
11,2,2,14,"basic","MC5",11,57,0,0,-2.89877590992931,0
56,1,5,11,"sos_delayed","MC2",206,25,1,0,-2.90846915813152,0
15,2,0,12,"basic","MC1",27,52,0,0,-2.91179838964169,0
27,1,1,7,"basic","MC1",78,19,0,0,-2.91500277134796,0
16,1,4,10,"basic","MC6",30,46,1,0,-2.91540586280647,0
25,0,5,5,"basic","MC4",69,5,1,0,-2.93419446853376,0
54,2,2,14,"sos_delayed","MC1",199,45,0,0,-2.94329180913843,0
25,3,0,18,"basic","MC2",72,5,0,0,-2.94982240556637,0
12,1,4,10,"basic","MC1",14,32,1,0,-2.96672717432065,0
9,3,1,19,"sos_delayed","MC1",240,31,0,1,-2.97983919890084,0
24,3,3,21,"basic","MC5",68,53,0,0,-3.01135121025223,0
9,1,3,9,"sos_delayed","MC3",238,31,0,0,-3.03658565386324,0
20,1,4,10,"basic","MC6",50,11,1,0,-3.03855289664617,0
22,3,3,21,"basic","MC6",60,26,0,0,-3.04927177554873,0
2,2,5,17,"basic","MC5",47,54,1,0,-3.07747052620995,0
19,1,0,6,"basic","MC2",42,1,0,0,-3.11444740249562,0
56,2,4,16,"sos_delayed","MC3",207,25,1,0,-3.15386727260194,0
41,2,5,17,"sos","MC3",143,36,1,1,-3.17519296521597,0
15,0,3,3,"basic","MC5",25,52,0,0,-3.18682769283306,0
20,1,0,6,"basic","MC6",50,11,0,0,-3.21101780181534,0
15,2,3,15,"basic","MC1",27,52,0,0,-3.22796391601851,0
27,0,5,5,"basic","MC3",77,19,1,0,-3.24071763481073,0
38,0,3,3,"sos","MC2",125,55,0,1,-3.26838918737542,0
29,2,2,14,"sos","MC1",87,29,0,1,-3.26882173575229,0
20,1,5,11,"basic","MC6",50,11,1,0,-3.29614454904954,0
38,0,0,0,"sos","MC2",125,55,0,1,-3.32008340189683,0
15,1,4,10,"basic","MC6",26,52,1,0,-3.32428295299188,0
27,3,1,19,"basic","MC5",80,19,0,0,-3.33351116881601,0
15,3,1,19,"basic","MC3",28,52,0,0,-3.34595115405258,0
57,2,1,13,"sos_delayed","MC1",211,38,0,0,-3.34668327443716,0
45,1,4,10,"sos","MC4",158,37,1,1,-3.35707126673662,0
41,2,1,13,"sos","MC3",143,36,0,1,-3.37395834107156,0
15,2,2,14,"basic","MC1",27,52,0,0,-3.39215443812165,0
20,1,1,7,"basic","MC6",50,11,0,0,-3.42588283083965,0
20,1,2,8,"basic","MC6",50,11,0,0,-3.45434953846702,0
2,2,0,12,"basic","MC5",47,54,0,0,-3.47777951766918,0
22,1,3,9,"basic","MC3",58,26,0,0,-3.49796580414255,0
19,0,4,4,"basic","MC1",41,1,1,0,-3.50358065639135,0
48,2,2,14,"sos_delayed","MC3",171,15,0,0,-3.54230782023444,0
14,2,4,16,"basic","MC1",23,22,1,0,-3.54692050549463,0
19,0,0,0,"basic","MC1",41,1,0,0,-3.55512314222977,0
15,2,5,17,"basic","MC1",27,52,1,0,-3.55535658647846,0
38,0,4,4,"sos","MC2",125,55,1,1,-3.56041435835751,0
15,2,1,13,"basic","MC1",27,52,0,0,-3.56721035241564,0
24,0,5,5,"basic","MC4",65,53,1,0,-3.57342394312656,0
24,0,1,1,"basic","MC4",65,53,0,0,-3.60005673051454,0
21,3,5,23,"basic","MC2",56,33,1,0,-3.61007715419611,0
15,0,4,4,"basic","MC5",25,52,1,0,-3.62207802801723,0
32,0,3,3,"sos","MC6",101,59,0,1,-3.64741664906333,0
27,1,3,9,"basic","MC1",78,19,0,0,-3.69274591756395,0
11,3,0,18,"basic","MC2",12,57,0,0,-3.73258455427778,0
27,0,1,1,"basic","MC3",77,19,0,0,-3.73627309869152,0
38,0,2,2,"sos","MC2",125,55,0,1,-3.79440387107826,0
27,3,0,18,"basic","MC5",80,19,0,0,-3.81059146109133,0
19,1,1,7,"basic","MC2",42,1,0,0,-3.82724288100386,0
24,1,3,9,"basic","MC2",66,53,0,0,-3.84166189048741,0
57,2,5,17,"sos_delayed","MC1",211,38,1,0,-3.84551874527336,0
21,1,5,11,"basic","MC5",54,33,1,0,-3.86331575554151,0
19,1,2,8,"basic","MC2",42,1,0,0,-3.92242721080572,0
22,3,1,19,"basic","MC6",60,26,0,0,-3.98994597181494,0
27,0,3,3,"basic","MC3",77,19,0,0,-4.06686772398875,0
27,1,0,6,"basic","MC1",78,19,0,0,-4.07823733047699,0
27,0,2,2,"basic","MC3",77,19,0,0,-4.09209109045926,0
54,1,3,9,"sos_delayed","MC3",198,45,0,0,-4.11082592557043,0
13,3,4,22,"basic","MC4",20,44,1,0,-4.14997069122168,0
32,0,1,1,"sos","MC6",101,59,0,1,-4.17486046811444,0
24,0,2,2,"basic","MC4",65,53,0,0,-4.21045332562893,0
27,0,0,0,"basic","MC3",77,19,0,0,-4.22325670207388,0
19,1,4,10,"basic","MC2",42,1,1,0,-4.23358272657441,0
24,1,2,8,"basic","MC2",66,53,0,0,-4.27609730981161,0
27,1,5,11,"basic","MC1",78,19,1,0,-4.28140814448705,0
14,2,5,17,"basic","MC1",23,22,1,0,-4.3215691606002,0
59,1,4,10,"sos_delayed","MC4",218,47,1,0,-4.34165362499389,0
48,2,5,17,"sos_delayed","MC3",171,15,1,0,-4.3601184807953,0
27,3,2,20,"basic","MC5",80,19,0,0,-4.37433302453252,0
48,2,0,12,"sos_delayed","MC3",171,15,0,0,-4.40953991148367,0
56,0,1,1,"sos_delayed","MC6",205,25,0,0,-4.41571615569545,0
38,0,1,1,"sos","MC2",125,55,0,1,-4.43598837678566,0
27,1,4,10,"basic","MC1",78,19,1,0,-4.59659400965419,0
27,3,5,23,"basic","MC5",80,19,1,0,-4.66357079747828,0
27,0,4,4,"basic","MC3",77,19,1,0,-4.66418702325596,0
56,2,5,17,"sos_delayed","MC3",207,25,1,0,-4.74781818768107,0
15,3,0,18,"basic","MC3",28,52,0,0,-4.80799627210573,0
56,2,3,15,"sos_delayed","MC3",207,25,0,0,-4.96966199691237,0
24,1,0,6,"basic","MC2",66,53,0,0,-5.04590278918191,0
24,1,5,11,"basic","MC2",66,53,1,0,-5.11031067575156,0
24,1,1,7,"basic","MC2",66,53,0,0,-5.22187741655966,0
19,2,1,13,"basic","MC4",43,1,0,0,-5.24308933300462,0
19,3,1,19,"basic","MC3",44,1,0,0,-5.46154205014224,0
48,2,4,16,"sos_delayed","MC3",171,15,1,0,-5.64490073503586,0
19,1,3,9,"basic","MC2",42,1,0,0,-5.74212496579244,0
19,1,5,11,"basic","MC2",42,1,1,0,-5.78196848607635,0
19,3,3,21,"basic","MC3",44,1,0,0,-5.92317632399911,0
48,2,3,15,"sos_delayed","MC3",171,15,0,0,-5.93853881142695,0
15,3,5,23,"basic","MC3",28,52,1,0,-6.13569857205708,0
19,3,0,18,"basic","MC3",44,1,0,0,-6.34758728781273,0
24,1,4,10,"basic","MC2",66,53,1,0,-6.44530525416714,0
19,3,2,20,"basic","MC3",44,1,0,0,-6.68587040503467,0
19,2,4,16,"basic","MC4",43,1,1,0,-6.75982197145339,0
19,3,5,23,"basic","MC3",44,1,1,0,-7.08267462251711,0
19,2,2,14,"basic","MC4",43,1,0,0,-7.26495335035675,0
19,3,4,22,"basic","MC3",44,1,1,0,-7.63391930974695,0
19,2,3,15,"basic","MC4",43,1,0,0,-7.6937704332207,0
19,2,0,12,"basic","MC4",43,1,0,0,-8.21343442892656,0
19,2,5,17,"basic","MC4",43,1,1,0,-8.50707643903203,0
